Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.00683952,0.209084944,-1.814379,-0.003586,-0.002201,0,3,44655,3.18,17,17,17,823458.0332,4153140.059,3907044.778,0.956529,0.106577,-0.000954,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.790443,-0.003127,-0.00327,0,3,44675,3.2,17,17,17,823457.9733,4153140.063,3907044.778,0.955086,0.107881,-0.001253,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.813182,-0.004655,-0.006172,0,3,44695,3.22,17,17,17,823457.9135,4153140.067,3907044.778,0.953644,0.106844,-0.002178,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.806001,-0.002975,-0.001285,0,3,44715,3.24,17,17,17,823457.8536,4153140.071,3907044.778,0.9522,0.107551,-0.000811,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.814379,-0.000989,-0.002049,0,3,44735,3.26,17,17,17,823457.7937,4153140.075,3907044.778,0.950787,0.109025,-0.000833,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.810789,-0.002058,-0.002049,0,3,44755,3.28,17,17,17,823457.7339,4153140.079,3907044.778,0.949387,0.108683,-0.000781,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.810789,-0.003127,0.001769,0,3,44775,3.3,17,17,17,823457.674,4153140.083,3907044.778,0.947953,0.107199,0.000349,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.796427,-0.006029,-0.002201,0,3,44795,3.32,17,17,17,823457.6142,4153140.087,3907044.778,0.946478,0.104381,-0.000886,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.782065,-0.001447,-0.001285,0,3,44815,3.34,17,17,17,823457.5543,4153140.091,3907044.778,0.945031,0.107034,-0.000668,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.782065,-0.006182,-0.001132,0,3,44835,3.36,17,17,17,823457.4944,4153140.096,3907044.778,0.943618,0.105619,-0.000673,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.820363,-0.003738,-0.002507,0,3,44855,3.38,17,17,17,823457.4346,4153140.1,3907044.778,0.942155,0.105051,-0.000992,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.794033,-0.006029,0.000242,0,3,44875,3.4,17,17,17,823457.3747,4153140.104,3907044.778,0.940725,0.104821,-0.000115,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.792836,-0.002669,0.000548,0,3,44895,3.42,17,17,17,823457.3148,4153140.108,3907044.778,0.939318,0.106754,-0.000083,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.814379,-0.003433,-0.001285,0,3,44915,3.44,17,17,17,823457.255,4153140.112,3907044.778,0.937914,0.106192,-0.000574,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.828741,-0.002364,-0.00327,0,3,44935,3.46,17,17,17,823457.1951,4153140.116,3907044.778,0.936503,0.106191,-0.001313,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.803608,-0.006182,0.001922,0,3,44955,3.48,17,17,17,823457.1353,4153140.12,3907044.778,0.935099,0.104687,0.000249,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.804805,-0.002516,0.001311,0,3,44975,3.5,17,17,17,823457.0754,4153140.124,3907044.778,0.933687,0.105809,0.000217,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.786852,-0.003586,-0.000827,0,3,44995,3.52,17,17,17,823457.0455,4153140.126,3907044.778,0.932965,0.103502,-0.000964,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.788049,-0.002364,-0.000674,0,3,45015,3.54,17,17,17,823456.9557,4153140.132,3907044.778,0.930853,0.105657,-0.000435,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.807198,-0.004044,-0.000216,0,3,45035,3.56,17,17,17,823456.8958,4153140.136,3907044.778,0.929445,0.104518,-0.000098,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.804805,-0.006945,-0.001743,0,3,45055,3.58,17,17,17,823456.8359,4153140.14,3907044.778,0.92805,0.1033,-0.000669,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.825151,-0.001295,0.002991,0,3,45075,3.6,17,17,17,823456.7761,4153140.144,3907044.778,0.926658,0.105916,0.000658,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.808395,-0.004807,-0.001285,0,3,45095,3.62,17,17,17,823456.7162,4153140.148,3907044.778,0.925275,0.104186,-0.00055,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.800017,-0.002516,0.000853,0,3,45115,3.64,17,17,17,823456.6563,4153140.152,3907044.778,0.923874,0.104596,0.000013,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.786852,-0.004196,-0.001285,0,3,45135,3.66,17,17,17,823456.5965,4153140.156,3907044.778,0.922479,0.103677,-0.000516,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.804805,-0.00328,0.000395,0,3,45155,3.68,17,17,17,823456.5366,4153140.16,3907044.778,0.921079,0.103811,-0.000047,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.823954,-0.006182,-0.003576,0,3,45175,3.7,17,17,17,823456.4768,4153140.164,3907044.778,0.919665,0.101755,-0.001262,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.82156,-0.006182,-0.001896,0,3,45195,3.72,17,17,17,823456.4468,4153140.166,3907044.778,0.918975,0.104071,-0.00042,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.801214,-0.00664,-0.000216,0,3,45215,3.74,17,17,17,823456.357,4153140.173,3907044.778,0.916833,0.100679,-0.000332,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.790443,-0.004502,0.001311,0,3,45235,3.76,17,17,17,823456.2972,4153140.177,3907044.778,0.915421,0.10212,0.000039,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.800017,-0.006487,0.005282,0,3,45255,3.78,17,17,17,823456.2373,4153140.181,3907044.778,0.914017,0.101389,0.001323,3,0,0,0,0,0,0
1.00683952,0.209084944,-1.806001,-0.001447,0.001464,0,3,45275,3.8,17,17,17,823456.1774,4153140.185,3907044.778,0.912629,0.103686,0.000256,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.802411,0.000843,-0.000827,0,3,45295,3.82,38,38,38,1142368.533,5618010.547,2512083.791,0.911258,-93.786648,-139.867562,-371.28942,0,0,0,0,0,0
1.006839535,0.209084918,-1.825151,-0.003738,0.002838,0,3,45315,3.84,38,38,38,1142370.047,5618013.44,2512079.814,0.582728,-8.840026,-1.520017,-51.609231,0,0,0,0,0,0
1.006839535,0.209084918,-1.806001,0.000691,-0.000216,0,3,45335,3.86,38,38,38,1142369.432,5618013.763,2512079.771,0.53652,-1.180936,-0.01415,-4.967546,0,0,0,0,0,0
1.006839535,0.209084918,-1.810789,-0.002364,-0.001285,0,3,45355,3.88,38,38,38,1142369.389,5618013.788,2512079.77,0.529129,-0.121056,-0.000257,1.837526,0,0,0,0,0,0
1.006839535,0.209084918,-1.808395,-0.003738,-0.000674,0,3,45375,3.9,38,38,38,1142369.427,5618013.766,2512079.77,0.527368,0.032299,-0.000296,2.830394,0,0,0,0,0,0
1.006839535,0.209084918,-1.794033,-0.007556,-0.000521,0,3,45395,3.92,38,38,38,1142369.476,5618013.736,2512079.77,0.526418,0.052649,-0.000306,2.975254,0,0,0,0,0,0
1.006839535,0.209084918,-1.810789,-0.002975,-0.000827,0,3,45415,3.94,38,38,38,1142369.527,5618013.705,2512079.77,0.525535,0.056392,-0.000379,2.99639,0,0,0,0,0,0
1.006839535,0.209084918,-1.780868,-0.005571,0.001006,0,3,45435,3.96,38,38,38,1142369.578,5618013.673,2512079.77,0.524701,0.056497,0.000271,2.999473,0,0,0,0,0,0
1.006839535,0.209084918,-1.809592,0.000385,0.0007,0,3,45455,3.98,38,38,38,1142369.629,5618013.642,2512079.77,0.523899,0.059921,0.000049,2.999923,0,0,0,0,0,0
1.006839535,0.209084918,-1.797624,-0.007403,0.001769,0,3,45475,4,38,38,38,1142369.681,5618013.611,2512079.77,0.523055,0.05522,0.000335,2.999989,0,0,0,0,0,0
1.006839535,0.209084918,-1.813182,0.001149,-0.00327,0,3,45495,4.02,38,38,38,1142369.732,5618013.58,2512079.77,0.522257,0.058419,-0.000139,2.999998,0,0,0,0,0,0
1.006839535,0.209084918,-1.820363,-0.00328,-0.002354,0,3,45514,4.039,38,38,38,1142369.783,5618013.548,2512079.77,0.521486,0.058634,-0.00093,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.774884,-0.002211,0.001006,0,3,45534,4.059,38,38,38,1142369.834,5618013.517,2512079.77,0.520678,0.058092,0.000229,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.814379,-0.000989,0.001158,0,3,45554,4.079,38,38,38,1142369.885,5618013.486,2512079.77,0.519857,0.058173,0.000144,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.792836,-0.00496,0.003907,0,3,45574,4.099,38,38,38,1142369.937,5618013.455,2512079.77,0.519046,0.056654,0.001052,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.796427,-0.000226,0.000548,0,3,45595,4.12,38,38,38,1142369.988,5618013.424,2512079.77,0.518224,0.056879,0.000268,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.823954,-0.002211,0.001311,0,3,45615,4.14,38,38,38,1142370.039,5618013.392,2512079.77,0.517447,0.058463,0.000305,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.816773,-0.0016,0.002075,0,3,45635,4.16,38,38,38,1142370.09,5618013.361,2512079.77,0.516658,0.058335,0.000343,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.828741,-0.008931,0.0007,0,3,45655,4.18,38,38,38,1142370.142,5618013.33,2512079.77,0.515837,0.053946,0.000292,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.820363,-0.003433,0.000548,0,3,45675,4.2,38,38,38,1142370.193,5618013.299,2512079.77,0.515017,0.056333,0.000018,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.803608,-0.003127,-0.001438,0,3,45695,4.22,38,38,38,1142370.244,5618013.267,2512079.77,0.514201,0.056349,-0.000551,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.834725,-0.006029,-0.00098,0,3,45714,4.239,38,38,38,1142370.295,5618013.236,2512079.77,0.513389,0.055058,-0.00044,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.808395,-0.005113,0.001617,0,3,45735,4.26,38,38,38,1142370.347,5618013.205,2512079.77,0.512578,0.055499,0.000331,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79164,-0.002975,-0.001438,0,3,45755,4.28,38,38,38,1142370.398,5618013.174,2512079.77,0.511804,0.057209,-0.000679,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.808395,-0.005724,-0.00098,0,3,45775,4.3,38,38,38,1142370.449,5618013.142,2512079.77,0.510977,0.054419,-0.000455,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.804805,-0.002058,-0.002507,0,3,45795,4.32,38,38,38,1142370.5,5618013.111,2512079.77,0.510214,0.057661,-0.001029,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.815576,-0.006793,0.003755,0,3,45814,4.339,38,38,38,1142370.551,5618013.08,2512079.77,0.509416,0.054675,0.000931,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.81797,-0.003127,-0.002507,0,3,45834,4.359,38,38,38,1142370.603,5618013.049,2512079.77,0.508589,0.055162,-0.000934,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.807198,-0.00328,0.002686,0,3,45854,4.379,38,38,38,1142370.654,5618013.017,2512079.77,0.507758,0.055034,0.000686,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79882,-0.003433,0.000242,0,3,45874,4.399,38,38,38,1142370.705,5618012.986,2512079.77,0.506932,0.054891,0.00001,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.801214,-0.00328,0.000089,0,3,45895,4.42,38,38,38,1142370.756,5618012.955,2512079.77,0.506152,0.057644,-0.001248,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79882,-0.03703,-0.002049,0,3,45914,4.439,38,38,38,1142370.808,5618012.924,2512079.77,0.505165,0.035031,-0.00076,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.803608,-0.006487,-0.001896,0,3,45934,4.459,38,38,38,1142370.859,5618012.892,2512079.77,0.504227,0.049927,-0.000623,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.813182,-0.006793,0.000548,0,3,45955,4.48,38,38,38,1142370.91,5618012.861,2512079.77,0.503398,0.052781,0.00011,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.809592,-0.000837,0.001617,0,3,45974,4.499,38,38,38,1142370.961,5618012.83,2512079.77,0.50257,0.055367,0.000267,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.774884,-0.002516,-0.000521,0,3,45995,4.52,38,38,38,1142370.987,5618012.814,2512079.77,0.502165,0.05417,0.00074,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.819166,0.002676,0.00406,0,3,46015,4.54,38,38,38,1142371.064,5618012.767,2512079.77,0.501031,0.0592,0.001104,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.809592,-0.002975,-0.000521,0,3,46035,4.56,38,38,38,1142371.115,5618012.736,2512079.77,0.500269,0.055759,-0.000251,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79882,-0.002975,0.000242,0,3,46055,4.58,38,38,38,1142371.166,5618012.705,2512079.77,0.499474,0.054775,0.000054,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.806001,-0.00496,0.000395,0,3,46075,4.6,38,38,38,1142371.217,5618012.674,2512079.77,0.498679,0.053767,0.000019,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.811985,-0.01,-0.002659,0,3,46095,4.62,38,38,38,1142371.269,5618012.642,2512079.77,0.497838,0.050009,-0.000901,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79882,-0.000226,-0.00098,0,3,46115,4.64,38,38,38,1142371.32,5618012.611,2512079.77,0.496997,0.054312,-0.000491,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.801214,-0.00328,-0.000063,0,3,46135,4.66,38,38,38,1142371.371,5618012.58,2512079.77,0.496203,0.054123,-0.000074,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.802411,-0.002822,0.002533,0,3,46155,4.68,38,38,38,1142371.422,5618012.549,2512079.77,0.495428,0.054879,0.000613,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.811985,-0.003738,-0.001438,0,3,46175,4.7,38,38,38,1142371.473,5618012.517,2512079.77,0.494646,0.053973,-0.00055,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.802411,-0.000989,-0.001438,0,3,46195,4.72,38,38,38,1142371.499,5618012.502,2512079.77,0.494251,0.053576,-0.000173,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.794033,0.000996,-0.000369,0,3,46214,4.739,38,38,38,1142371.576,5618012.455,2512079.77,0.493155,0.057595,-0.000267,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.828741,-0.003433,-0.000063,0,3,46234,4.759,38,38,38,1142371.627,5618012.424,2512079.77,0.492393,0.054364,-0.000034,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.811985,-0.00496,0.002991,0,3,46254,4.779,38,38,38,1142371.678,5618012.392,2512079.77,0.491604,0.052919,0.000891,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.786852,0.00008,-0.000063,0,3,46274,4.799,38,38,38,1142371.73,5618012.361,2512079.77,0.490862,0.056236,-0.000003,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.797624,-0.000684,0.000395,0,3,46295,4.82,38,38,38,1142371.781,5618012.33,2512079.77,0.490116,0.055699,0.000018,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.808395,-0.004196,0.001311,0,3,46314,4.839,38,38,38,1142371.832,5618012.299,2512079.77,0.489356,0.053677,0.000215,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.813182,-0.001295,-0.000063,0,3,46335,4.86,38,38,38,1142371.883,5618012.268,2512079.77,0.488563,0.053861,-0.000068,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.780868,0.001301,-0.002659,0,3,46355,4.88,38,38,38,1142371.934,5618012.236,2512079.77,0.487826,0.056322,-0.000821,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.797624,-0.005724,-0.003423,0,3,46375,4.9,38,38,38,1142371.986,5618012.205,2512079.77,0.487073,0.052626,-0.001114,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.808395,-0.001753,-0.001896,0,3,46395,4.92,38,38,38,1142372.037,5618012.174,2512079.77,0.486325,0.054485,-0.000749,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.810789,-0.001447,0.001769,0,3,46415,4.94,38,38,38,1142372.088,5618012.143,2512079.77,0.485594,0.055118,0.000362,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.823954,0.00008,-0.001438,0,3,46434,4.959,38,38,38,1142372.139,5618012.111,2512079.77,0.484879,0.055998,-0.000458,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.806001,-0.005113,-0.001285,0,3,46454,4.979,38,38,38,1142372.191,5618012.08,2512079.77,0.484174,0.053824,-0.000474,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.826347,-0.003586,-0.004797,0,3,46474,4.999,38,38,38,1142372.242,5618012.049,2512079.77,0.483431,0.053246,-0.001653,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79882,-0.001447,-0.000674,0,3,46495,5.02,38,38,38,1142372.267,5618012.033,2512079.77,0.483052,0.053008,-0.000518,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.814379,-0.003738,-0.001438,0,3,46514,5.039,38,38,38,1142372.344,5618011.986,2512079.77,0.481947,0.053208,-0.000564,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.807198,0.001301,-0.000521,0,3,46534,5.059,38,38,38,1142372.395,5618011.955,2512079.77,0.481241,0.056269,-0.000282,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.797624,-0.004807,0.001158,0,3,46554,5.079,38,38,38,1142372.447,5618011.924,2512079.77,0.480516,0.052957,0.000263,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.801214,-0.005724,-0.000521,0,3,46575,5.1,38,38,38,1142372.498,5618011.892,2512079.77,0.479736,0.050827,-0.00013,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.803608,-0.004044,0.000853,0,3,46595,5.12,38,38,38,1142372.523,5618011.877,2512079.77,0.479339,0.050776,0.001073,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.81797,-0.002516,-0.004492,0,3,46615,5.14,38,38,38,1142372.6,5618011.83,2512079.77,0.47819,0.052418,-0.001428,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.796427,-0.001753,0.000089,0,3,46634,5.159,38,38,38,1142372.652,5618011.799,2512079.77,0.477454,0.053528,-0.000204,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.816773,-0.000226,0.000853,0,3,46655,5.18,38,38,38,1142372.703,5618011.767,2512079.77,0.476717,0.054057,0.000197,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.804805,-0.002211,-0.002354,0,3,46674,5.199,38,38,38,1142372.754,5618011.736,2512079.77,0.475988,0.053169,-0.000852,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.808395,-0.003433,-0.003423,0,3,46695,5.22,38,38,38,1142372.805,5618011.705,2512079.77,0.475266,0.052648,-0.001042,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.81797,-0.000226,0.001617,0,3,46714,5.239,38,38,38,1142372.856,5618011.674,2512079.77,0.474542,0.054131,0.000423,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.826347,-0.000073,-0.001438,0,3,46734,5.259,38,38,38,1142372.908,5618011.642,2512079.77,0.473836,0.054457,-0.000552,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.796427,-0.005724,-0.000369,0,3,46754,5.279,38,38,38,1142372.959,5618011.611,2512079.77,0.473094,0.050837,-0.000243,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.81797,-0.000073,0.0007,0,3,46775,5.3,38,38,38,1142373.01,5618011.58,2512079.77,0.472387,0.054303,0.000097,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.797624,-0.00328,-0.000216,0,3,46795,5.32,38,38,38,1142373.061,5618011.549,2512079.77,0.471634,0.05144,-0.000163,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.81797,-0.0016,0.000395,0,3,46815,5.34,38,38,38,1142373.112,5618011.517,2512079.77,0.470902,0.052672,0.000011,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.822757,-0.002669,0.000548,0,3,46834,5.359,38,38,38,1142373.164,5618011.486,2512079.77,0.470155,0.051666,0.000174,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.815576,-0.005113,-0.00159,0,3,46854,5.379,38,38,38,1142373.215,5618011.455,2512079.77,0.469395,0.050004,-0.000597,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.806001,-0.002058,-0.000827,0,3,46874,5.399,38,38,38,1142373.266,5618011.424,2512079.77,0.468703,0.053177,-0.000326,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.788049,-0.002669,-0.002812,0,3,46895,5.42,38,38,38,1142373.317,5618011.392,2512079.77,0.467947,0.051112,-0.000604,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.822757,-0.002669,0.0007,0,3,46914,5.439,38,38,38,1142373.369,5618011.361,2512079.77,0.46722,0.051782,0.000016,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.801214,-0.002058,-0.001896,0,3,46934,5.459,38,38,38,1142373.42,5618011.33,2512079.77,0.466442,0.050417,-0.000667,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.803608,-0.001447,-0.004034,0,3,46955,5.48,38,38,38,1142373.471,5618011.299,2512079.77,0.465691,0.051209,-0.001311,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.796427,-0.002669,0.001311,0,3,46975,5.5,38,38,38,1142373.522,5618011.267,2512079.77,0.464976,0.05179,0.00026,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.803608,-0.002669,-0.00495,0,3,46995,5.52,38,38,38,1142373.573,5618011.236,2512079.77,0.46426,0.051378,-0.001584,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.794033,-0.001295,-0.001285,0,3,47014,5.539,38,38,38,1142373.625,5618011.205,2512079.77,0.463552,0.052266,-0.000661,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.809592,0.002065,0.002228,0,3,47034,5.559,38,38,38,1142373.676,5618011.173,2512079.77,0.462864,0.054335,0.000644,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.801214,-0.005265,-0.003118,0,3,47054,5.579,38,38,38,1142373.727,5618011.142,2512079.77,0.462151,0.050024,-0.00098,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.811985,-0.002211,0.002075,0,3,47075,5.6,38,38,38,1142373.778,5618011.111,2512079.77,0.461474,0.052506,0.000504,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79882,-0.001142,-0.000521,0,3,47095,5.62,38,38,38,1142373.829,5618011.08,2512079.77,0.460772,0.052104,-0.000209,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.796427,-0.000226,-0.005408,0,3,47114,5.639,38,38,38,1142373.881,5618011.048,2512079.77,0.460116,0.053441,-0.001659,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.767703,-0.00496,-0.002812,0,3,47134,5.659,38,38,38,1142373.932,5618011.017,2512079.769,0.45939,0.049415,-0.001033,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.788049,-0.009083,0.001158,0,3,47154,5.679,38,38,38,1142373.983,5618010.986,2512079.769,0.458621,0.046422,0.000167,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.838316,-0.004196,0.001311,0,3,47174,5.699,38,38,38,1142374.034,5618010.955,2512079.769,0.457893,0.049606,0.000302,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.808395,-0.004196,0.000548,0,3,47195,5.72,38,38,38,1142374.06,5618010.939,2512079.769,0.457557,0.052559,-0.000396,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.790443,-0.00832,-0.003728,0,3,47214,5.739,38,38,38,1142374.137,5618010.892,2512079.769,0.456443,0.046541,-0.001209,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.774884,0.000232,0.000242,0,3,47234,5.759,38,38,38,1142374.188,5618010.861,2512079.769,0.455734,0.05176,-0.000081,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.782065,-0.004349,-0.00098,0,3,47254,5.779,38,38,38,1142374.239,5618010.829,2512079.769,0.455008,0.049054,-0.000412,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.809592,-0.005724,-0.003423,0,3,47275,5.8,38,38,38,1142374.29,5618010.798,2512079.769,0.454272,0.047957,-0.001067,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.822757,-0.00496,-0.003423,0,3,47295,5.82,38,38,38,1142374.341,5618010.767,2512079.769,0.453548,0.048527,-0.001194,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.823954,-0.003433,0.003602,0,3,47314,5.839,38,38,38,1142374.393,5618010.736,2512079.769,0.452837,0.049763,0.001019,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.804805,-0.003891,0.001617,0,3,47334,5.859,38,38,38,1142374.444,5618010.704,2512079.769,0.452173,0.050631,0.000393,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.814379,-0.004502,-0.004339,0,3,47354,5.879,38,38,38,1142374.495,5618010.673,2512079.769,0.451492,0.04956,-0.00149,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.802411,-0.006029,-0.001438,0,3,47374,5.899,38,38,38,1142374.546,5618010.642,2512079.769,0.45075,0.047212,-0.000682,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.79164,-0.005724,0.000853,0,3,47395,5.92,38,38,38,1142374.597,5618010.61,2512079.769,0.450026,0.047784,0.000174,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.804805,-0.000837,0.000242,0,3,47414,5.939,38,38,38,1142374.649,5618010.579,2512079.769,0.449342,0.050966,0.000089,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.822757,-0.000684,-0.002507,0,3,47434,5.959,38,38,38,1142374.7,5618010.548,2512079.769,0.448666,0.051038,-0.000849,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.790443,-0.004349,-0.001896,0,3,47455,5.98,38,38,38,1142374.751,5618010.517,2512079.769,0.447968,0.048716,-0.000774,3,0,0,0,0,0,0
1.006839535,0.209084918,-1.814379,-0.006334,-0.002965,0,3,47475,6,38,38,38,1142374.802,5618010.485,2512079.769,0.447247,0.047023,-0.001038,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.792836,-0.005876,-0.004797,0,3,47495,6.02,60,60,60,1142374.853,5618010.454,2512079.769,0.446485,0.04591,-0.001592,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.828741,-0.004349,-0.001285,0,3,47514,6.039,60,60,60,1271558.414,6129860.076,2986244.931,0.527352,8.909529,4.973544,-99.216237,0,0,0,0,0,0
1.006839582,0.209084851,-1.803608,-0.003127,-0.000674,0,3,47534,6.059,60,60,60,1271559.28,6129861.112,2986245.072,0.567345,1.179989,0.052056,-11.913459,0,0,0,0,0,0
