Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006837208,0.209086875,-1.782065,-0.003586,0.001464,0,3,1009936,31.02,283,283,283,-5.173776,5.850053,-9.99011,-0.047967,-0.009451,0.00039,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.802411,-0.002669,0.003297,0,3,1009956,31.04,283,283,283,-5.224448,5.882184,-9.990085,-0.047955,-0.008209,0.001067,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.809592,-0.003891,0.000089,0,3,1009976,31.06,283,283,283,-5.275121,5.914311,-9.990056,-0.047954,-0.009216,0.000042,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.801214,-0.003433,0.001464,0,3,1009996,31.08,283,283,283,-5.325793,5.946442,-9.990036,-0.047937,-0.008496,0.000528,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.797624,-0.002822,0.001158,0,3,1010016,31.1,283,283,283,-5.376468,5.978568,-9.990009,-0.047948,-0.009012,0.000418,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.814379,-0.001447,0.001311,0,3,1010036,31.12,283,283,283,-5.427142,6.010695,-9.989986,-0.047934,-0.007685,0.000454,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.803608,-0.001447,0.003755,0,3,1010056,31.14,283,283,283,-5.477821,6.042815,-9.989949,-0.047896,-0.00693,0.001249,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.839512,-0.004655,0.001617,0,3,1010076,31.16,283,283,283,-5.528504,6.074926,-9.989898,-0.04788,-0.009053,0.000571,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.804805,-0.00664,0.006198,0,3,1010096,31.18,283,283,283,-5.579183,6.107046,-9.989871,-0.047884,-0.010301,0.001927,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.843103,0.000232,0.003602,0,3,1010116,31.2,283,283,283,-5.629873,6.139148,-9.989808,-0.04786,-0.006566,0.001154,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.815576,-0.008472,0.001006,0,3,1010136,31.22,283,283,283,-5.680564,6.171247,-9.989746,-0.0479,-0.012328,0.000443,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.790443,-0.003127,0.006656,0,3,1010156,31.24,283,283,283,-5.731249,6.203357,-9.989715,-0.04792,-0.009474,0.00141,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.811985,-0.000837,0.001769,0,3,1010176,31.26,283,283,283,-5.781952,6.235439,-9.989623,-0.047906,-0.007414,0.000773,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.816773,-0.005724,0.000548,0,3,1010196,31.28,283,283,283,-5.832641,6.267542,-9.98959,-0.047916,-0.01028,0.000224,3,0,0,0,0,0,0
1.006837208,0.209086875,-1.785655,-0.0016,0.001769,0,3,1010216,31.3,283,283,283,-5.883335,6.299638,-9.989544,-0.047896,-0.007304,-0.000672,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.832331,-0.002516,-0.002049,0,3,1010236,31.32,306,306,306,-5.934016,6.331754,-9.989549,-0.047865,-0.007835,-0.00056,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.828741,-0.006029,0.001922,0,3,1010256,31.34,306,306,306,-1.965964,5.742096,-11.490585,-0.047892,-0.010871,0.000522,2.997586,0,0,0,0,0,0
1.006837237,0.20908698,-1.832331,-0.003433,0.000548,0,3,1010276,31.36,306,306,306,-1.93749,5.794871,-11.490556,-0.047898,-0.009144,0.000238,2.999648,0,0,0,0,0,0
1.006837237,0.20908698,-1.801214,-0.004349,0.000242,0,3,1010296,31.38,306,306,306,-1.908994,5.847667,-11.490549,-0.047886,-0.009091,0.000083,2.999949,0,0,0,0,0,0
1.006837237,0.20908698,-1.790443,-0.002822,0.000395,0,3,1010316,31.4,306,306,306,-1.880498,5.900468,-11.490541,-0.047888,-0.00878,0.000153,2.999993,0,0,0,0,0,0
1.006837237,0.20908698,-1.838316,-0.004349,-0.002354,0,3,1010337,31.421,306,306,306,-1.852005,5.95327,-11.490525,-0.047901,-0.010886,0.000498,2.999999,0,0,0,0,0,0
1.006837237,0.20908698,-1.809592,-0.007251,-0.002201,0,3,1010356,31.44,306,306,306,-1.823504,6.006069,-11.490529,-0.047911,-0.008699,-0.000353,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.806001,-0.004349,0.005282,0,3,1010376,31.46,306,306,306,-1.794993,6.058862,-11.490556,-0.047947,-0.010195,0.001532,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.788049,-0.002364,0.003602,0,3,1010396,31.48,306,306,306,-1.766519,6.111676,-11.490495,-0.047968,-0.008985,0.001188,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.785655,-0.005265,0.000242,0,3,1010416,31.5,306,306,306,-1.738041,6.164487,-11.490452,-0.047984,-0.010294,0.000132,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.820363,-0.002058,0.005282,0,3,1010437,31.521,306,306,306,-1.709566,6.217299,-11.490407,-0.048003,-0.009968,0.001175,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.780868,-0.00496,0.003602,0,3,1010456,31.54,306,306,306,-1.681106,6.27012,-11.490332,-0.048007,-0.009701,0.001277,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.826347,-0.004349,0.005435,0,3,1010476,31.56,306,306,306,-1.652645,6.32294,-11.490271,-0.048041,-0.010139,0.001766,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.808395,-0.007251,-0.001438,0,3,1010496,31.58,306,306,306,-1.624183,6.37576,-11.490219,-0.048091,-0.012215,-0.000398,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.826347,-0.004655,0.000242,0,3,1010516,31.6,306,306,306,-1.595703,6.42857,-11.49021,-0.048112,-0.009968,0.000114,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.813182,-0.003738,0.002228,0,3,1010537,31.621,306,306,306,-1.567223,6.48138,-11.490205,-0.04813,-0.009564,0.000693,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.004807,0.004366,0,3,1010556,31.64,306,306,306,-1.538757,6.534197,-11.490167,-0.048133,-0.008747,0.0015,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.819166,-0.002364,0.001769,0,3,1010576,31.66,306,306,306,-1.510311,6.587026,-11.490091,-0.048138,-0.008662,0.000701,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.81797,-0.000531,0.002228,0,3,1010596,31.68,306,306,306,-1.48185,6.639845,-11.490058,-0.048149,-0.008912,0.00125,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.803608,-0.000073,-0.000827,0,3,1010616,31.7,306,306,306,-1.453399,6.692671,-11.490005,-0.048132,-0.009144,0.00012,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.804805,-0.00328,0.004976,0,3,1010637,31.721,306,306,306,-1.424926,6.745485,-11.490007,-0.048116,-0.009283,0.001486,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.831135,-0.004349,0.003755,0,3,1010656,31.74,306,306,306,-1.396491,6.798319,-11.489926,-0.048124,-0.009526,0.001318,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.816773,-0.003433,0.002533,0,3,1010676,31.76,306,306,306,-1.368037,6.851143,-11.489897,-0.048118,-0.010132,0.001489,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.823954,-0.004655,-0.000827,0,3,1010696,31.78,306,306,306,-1.339599,6.903975,-11.489835,-0.048138,-0.010278,0.001655,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.820363,-0.0016,0.007114,0,3,1010716,31.8,306,306,306,-1.311155,6.956805,-11.489794,-0.048145,-0.008134,0.002153,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.767703,-0.001753,0.001617,0,3,1010737,31.821,306,306,306,-1.282712,7.009635,-11.489758,-0.048166,-0.00971,0.001203,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.788049,-0.005265,0.000853,0,3,1010756,31.84,306,306,306,-1.254274,7.062467,-11.489711,-0.048169,-0.010119,0.000054,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79523,-0.000378,-0.000216,0,3,1010776,31.86,306,306,306,-1.225822,7.115292,-11.489702,-0.048172,-0.007761,-0.000024,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.825151,-0.004502,0.004366,0,3,1010796,31.88,306,306,306,-1.19736,7.168112,-11.489715,-0.048186,-0.010859,0.001137,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.813182,-0.003433,0.002228,0,3,1010816,31.9,306,306,306,-1.168933,7.220951,-11.489649,-0.048222,-0.011151,0.000741,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.806001,-0.003891,0.003907,0,3,1010836,31.92,306,306,306,-1.140498,7.273785,-11.48961,-0.048237,-0.009516,0.00127,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.784459,-0.004044,0.002533,0,3,1010856,31.94,306,306,306,-1.112075,7.326625,-11.489548,-0.048259,-0.010149,-0.000167,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.831135,-0.006487,0.004976,0,3,1010876,31.96,306,306,306,-1.083634,7.379456,-11.489533,-0.048277,-0.009973,0.001176,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.002516,0.001158,0,3,1010896,31.98,306,306,306,-1.055219,7.432301,-11.48946,-0.048304,-0.009364,0.000533,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.82156,-0.002211,0.004518,0,3,1010916,32,306,306,306,-1.026782,7.485135,-11.489447,-0.048309,-0.009474,0.002157,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.814379,-0.000226,-0.000369,0,3,1010936,32.02,306,306,306,-0.998384,7.537988,-11.48935,-0.048284,-0.006962,0.000068,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.809592,-0.002975,0.001311,0,3,1010956,32.04,306,306,306,-0.969954,7.590825,-11.489333,-0.048282,-0.008788,0.000468,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.810789,-0.004349,0.004213,0,3,1010976,32.06,306,306,306,-0.941539,7.64367,-11.489285,-0.048286,-0.009413,0.001426,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.819166,-0.002975,0.001464,0,3,1010996,32.08,306,306,306,-0.913136,7.696522,-11.489217,-0.04829,-0.008942,0.000583,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.792836,-0.004044,0.002228,0,3,1011016,32.1,306,306,306,-0.884712,7.749362,-11.489204,-0.048304,-0.009633,0.000673,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.808395,-0.006334,-0.000827,0,3,1011037,32.121,306,306,306,-0.856297,7.802207,-11.489172,-0.048287,-0.008112,-0.000319,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.809592,-0.000378,0.003755,0,3,1011056,32.14,306,306,306,-0.827862,7.855041,-11.489187,-0.048286,-0.007547,0.001117,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79164,-0.002669,-0.001132,0,3,1011076,32.16,306,306,306,-0.799453,7.907889,-11.489144,-0.048276,-0.008494,-0.000273,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.820363,-0.002058,0.001617,0,3,1011096,32.18,306,306,306,-0.771038,7.960734,-11.489117,-0.048258,-0.007891,0.000634,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.813182,-0.002058,0.001158,0,3,1011116,32.2,306,306,306,-0.742614,8.013574,-11.489116,-0.048252,-0.00825,0.000298,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.806001,-0.002058,-0.000063,0,3,1011136,32.22,306,306,306,-0.714195,8.066417,-11.489104,-0.048254,-0.009768,-0.000271,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.825151,-0.007709,0.006656,0,3,1011156,32.24,306,306,306,-0.685767,8.119255,-11.489112,-0.048271,-0.011193,0.002013,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.802411,-0.005876,0.004366,0,3,1011176,32.26,306,306,306,-0.657374,8.172111,-11.489043,-0.048272,-0.010017,0.001396,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.814379,-0.008472,-0.00159,0,3,1011196,32.28,306,306,306,-0.628976,8.224966,-11.488992,-0.048324,-0.012832,-0.00041,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.811985,-0.002364,0.0007,0,3,1011216,32.3,306,306,306,-0.600545,8.277802,-11.489019,-0.048342,-0.009078,0.000154,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.794033,-0.006945,0.00238,0,3,1011236,32.32,306,306,306,-0.572141,8.330653,-11.488983,-0.048372,-0.011384,0.000858,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.807198,-0.001295,-0.000521,0,3,1011256,32.34,306,306,306,-0.543734,8.383502,-11.48896,-0.048364,-0.007917,-0.000143,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.809592,-0.002516,0.003602,0,3,1011276,32.36,306,306,306,-0.515319,8.436347,-11.488957,-0.048326,-0.007497,0.001123,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79523,-0.004502,0.003297,0,3,1011296,32.38,306,306,306,-0.486949,8.489216,-11.488853,-0.048344,-0.009951,0.001311,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.819166,-0.000531,0.004671,0,3,1011316,32.4,306,306,306,-0.45856,8.542075,-11.488804,-0.048344,-0.007583,0.001485,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.797624,-0.004807,0.000395,0,3,1011336,32.42,306,306,306,-0.430169,8.594933,-11.488767,-0.04835,-0.009838,0.000124,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.005265,0.004671,0,3,1011356,32.44,306,306,306,-0.401771,8.647787,-11.488747,-0.048361,-0.010025,0.001487,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.792836,-0.005113,0.000853,0,3,1011376,32.46,306,306,306,-0.373393,8.700652,-11.488686,-0.048365,-0.009913,0.000359,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.815576,-0.004349,0.002686,0,3,1011396,32.48,306,306,306,-0.345006,8.753512,-11.488652,-0.048401,-0.010396,0.000921,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.802411,-0.003891,0.006351,0,3,1011416,32.5,306,306,306,-0.316627,8.806376,-11.488605,-0.048398,-0.009172,0.000547,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.827544,-0.006334,0.0007,0,3,1011436,32.52,306,306,306,-0.288258,8.859246,-11.48854,-0.048421,-0.011012,0.000428,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.005113,0.002075,0,3,1011456,32.54,306,306,306,-0.259874,8.912107,-11.488517,-0.04846,-0.012165,0.001511,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.802411,-0.005113,0.000395,0,3,1011476,32.56,306,306,306,-0.231508,8.964979,-11.488458,-0.048505,-0.011142,0.001319,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.809592,-0.002822,0.003602,0,3,1011496,32.58,306,306,306,-0.203136,9.017847,-11.488417,-0.048532,-0.009767,0.001173,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.831135,-0.008014,0.004213,0,3,1011516,32.6,306,306,306,-0.174776,9.070721,-11.488355,-0.04856,-0.011759,0.001407,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.81797,-0.002669,0.001464,0,3,1011537,32.621,306,306,306,-0.146422,9.123599,-11.488288,-0.048575,-0.010048,-0.000022,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79882,-0.003738,0.002228,0,3,1011556,32.64,306,306,306,-0.118046,9.176465,-11.488277,-0.04859,-0.010925,-0.000472,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79523,-0.005418,0.00406,0,3,1011576,32.66,306,306,306,-0.089667,9.229329,-11.488273,-0.048614,-0.010488,0.001301,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.786852,-0.005265,0.005435,0,3,1011596,32.68,306,306,306,-0.061307,9.282204,-11.488227,-0.048614,-0.008846,-0.000233,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.806001,-0.003127,0.001158,0,3,1011616,32.7,306,306,306,-0.032945,9.335077,-11.488191,-0.048623,-0.008905,0.001177,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79882,-0.001447,0.004518,0,3,1011636,32.72,306,306,306,-0.004588,9.387953,-11.488148,-0.048608,-0.007628,0.001426,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.819166,-0.003891,0.003907,0,3,1011656,32.74,306,306,306,0.023764,9.440832,-11.488102,-0.048566,-0.006778,0.001229,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.825151,-0.002364,0.001158,0,3,1011676,32.76,306,306,306,0.052106,9.493716,-11.488036,-0.04856,-0.008989,0.001051,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.785655,-0.008778,0.003755,0,3,1011696,32.78,306,306,306,0.080456,9.546596,-11.487997,-0.048534,-0.007104,0.000502,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.810789,-0.007862,0.001464,0,3,1011716,32.8,306,306,306,0.108802,9.599478,-11.487954,-0.048596,-0.012777,0.000575,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.820363,-0.002822,-0.003423,0,3,1011736,32.82,306,306,306,0.137152,9.652358,-11.487923,-0.048612,-0.009425,-0.000959,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.796427,-0.003127,0.005282,0,3,1011756,32.84,306,306,306,0.165527,9.705224,-11.487952,-0.04861,-0.009026,-0.000764,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.833528,-0.002822,0.00574,0,3,1011776,32.86,306,306,306,0.193882,9.758101,-11.487932,-0.048609,-0.009244,0.001257,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79164,-0.001753,-0.000216,0,3,1011796,32.88,306,306,306,0.222208,9.810994,-11.487852,-0.048604,-0.008803,0.000602,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79882,-0.000837,0.003144,0,3,1011816,32.9,306,306,306,0.250559,9.863873,-11.487836,-0.048572,-0.006939,0.000961,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79882,-0.006487,0.003907,0,3,1011836,32.92,306,306,306,0.278899,9.916759,-11.487797,-0.048535,-0.009318,0.001243,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.819166,-0.006334,0.002228,0,3,1011856,32.94,306,306,306,0.307228,9.96965,-11.487739,-0.048539,-0.009165,0.000049,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.797624,-0.006945,0.003907,0,3,1011876,32.96,306,306,306,0.335571,10.022533,-11.48772,-0.048566,-0.009882,0.001539,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.82156,-0.004655,-0.000063,0,3,1011896,32.98,306,306,306,0.363889,10.07543,-11.487646,-0.048608,-0.010463,0.002393,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.796427,-0.000226,0.00238,0,3,1011916,33,306,306,306,0.392205,10.128328,-11.487578,-0.048627,-0.009288,0.002092,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.803608,-0.003433,0.003144,0,3,1011936,33.02,306,306,306,0.420513,10.181231,-11.4875,-0.048602,-0.008321,0.001058,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.782065,-0.003433,0.000548,0,3,1011956,33.04,306,306,306,0.448828,10.234129,-11.487446,-0.048633,-0.009733,0.001437,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.803608,-0.00328,0.000548,0,3,1011976,33.06,306,306,306,0.477144,10.287027,-11.487401,-0.048666,-0.012053,0.000898,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.816773,0.000996,0.003755,0,3,1011996,33.08,306,306,306,0.505464,10.339923,-11.487371,-0.048653,-0.006636,0.001175,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.800017,-0.001447,0.000548,0,3,1012016,33.1,306,306,306,0.533775,10.392824,-11.487322,-0.048637,-0.008309,0.000849,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79164,-0.004502,0.001311,0,3,1012036,33.12,306,306,306,0.562092,10.445722,-11.487294,-0.048622,-0.009153,0.000432,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.815576,-0.003738,-0.001438,0,3,1012056,33.14,306,306,306,0.590424,10.498611,-11.487303,-0.048633,-0.009607,-0.000508,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.813182,-0.007709,0.000242,0,3,1012076,33.16,306,306,306,0.618757,10.5515,-11.48731,-0.048654,-0.011614,0.000102,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.004196,0.004213,0,3,1012096,33.18,306,306,306,0.647091,10.604389,-11.487321,-0.048645,-0.008174,-0.000753,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.005265,-0.002049,0,3,1012116,33.2,306,306,306,0.675416,10.657282,-11.487309,-0.048627,-0.007186,0.000626,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.006182,0.004213,0,3,1012137,33.221,306,306,306,0.703744,10.710173,-11.487307,-0.048643,-0.010158,0.001685,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.792836,-0.005265,-0.000216,0,3,1012156,33.24,306,306,306,0.732037,10.763084,-11.487226,-0.048685,-0.011126,0.000097,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.792836,-0.005876,0.002075,0,3,1012176,33.26,306,306,306,0.760375,10.81597,-11.487256,-0.048677,-0.007575,0.000231,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.82156,-0.001906,0.000548,0,3,1012196,33.28,306,306,306,0.788691,10.868868,-11.487233,-0.048693,-0.00982,0.000336,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.820363,-0.00328,0.001769,0,3,1012216,33.3,306,306,306,0.81701,10.921764,-11.487219,-0.048684,-0.008808,0.001119,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.810789,-0.003586,0.001922,0,3,1012236,33.32,306,306,306,0.845314,10.974669,-11.487173,-0.048683,-0.009088,0.000659,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.819166,-0.006029,0.000548,0,3,1012256,33.34,306,306,306,0.873616,11.027574,-11.48713,-0.048686,-0.010825,0.000418,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.790443,-0.001753,0.000395,0,3,1012276,33.36,306,306,306,0.901929,11.080474,-11.487113,-0.048717,-0.009957,0.000937,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.797624,-0.001295,0.00238,0,3,1012296,33.38,306,306,306,0.930234,11.133378,-11.487083,-0.048694,-0.007448,0.000753,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.832331,-0.004349,0.003449,0,3,1012316,33.4,306,306,306,0.958536,11.186283,-11.48705,-0.04867,-0.009441,-0.000049,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.806001,-0.003891,-0.001896,0,3,1012336,33.42,306,306,306,0.986841,11.239188,-11.487024,-0.048681,-0.009747,-0.000453,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.831135,-0.002975,0.00238,0,3,1012356,33.44,306,306,306,1.015148,11.29209,-11.487008,-0.048687,-0.009001,0.000844,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.814379,-0.001142,0.001006,0,3,1012376,33.46,306,306,306,1.043444,11.344999,-11.486969,-0.04867,-0.007598,0.000386,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.806001,-0.007098,0.00238,0,3,1012396,33.48,306,306,306,1.071744,11.397906,-11.486944,-0.048674,-0.010541,0.000603,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.814379,-0.002822,0.003144,0,3,1012416,33.5,306,306,306,1.100038,11.450816,-11.486908,-0.048709,-0.009704,0.001044,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.820363,-0.004655,0.002075,0,3,1012437,33.521,306,306,306,1.128326,11.503729,-11.486863,-0.048719,-0.009246,0.001356,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.810789,-0.007403,0.002228,0,3,1012456,33.54,306,306,306,1.156606,11.556646,-11.486808,-0.048755,-0.011838,0.000762,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.808395,-0.001447,0.003449,0,3,1012476,33.56,306,306,306,1.184902,11.609554,-11.486794,-0.048777,-0.010927,0.001904,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.808395,-0.006029,0.001311,0,3,1012496,33.58,306,306,306,1.213168,11.66248,-11.486712,-0.048771,-0.009009,0.000029,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.79164,-0.001906,-0.002201,0,3,1012516,33.6,306,306,306,1.241461,11.71539,-11.486701,-0.048772,-0.007721,0.000174,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.005571,0.001617,0,3,1012537,33.621,306,306,306,1.269763,11.768295,-11.486713,-0.04878,-0.011501,0.000427,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.807198,-0.004349,0.006045,0,3,1012556,33.64,306,306,306,1.298049,11.821209,-11.486688,-0.048816,-0.010308,0.001893,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.764113,-0.004044,0.000242,0,3,1012576,33.66,306,306,306,1.326307,11.874138,-11.486602,-0.048844,-0.010216,0.000234,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.788049,-0.004044,0.004213,0,3,1012596,33.68,306,306,306,1.354591,11.927053,-11.486585,-0.048828,-0.008815,0.001326,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.819166,-0.002058,0.001464,0,3,1012616,33.7,306,306,306,1.382863,11.979975,-11.486543,-0.048822,-0.008322,0.000486,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.809592,-0.003738,0.005282,0,3,1012636,33.72,306,306,306,1.411155,12.032886,-11.486552,-0.04878,-0.007892,0.001515,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.832331,-0.005113,0.001769,0,3,1012656,33.74,306,306,306,1.43941,12.085817,-11.486475,-0.048803,-0.010483,0.000699,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.814379,-0.004044,0.00406,0,3,1012676,33.76,306,306,306,1.46767,12.138745,-11.486419,-0.04882,-0.009755,0.001388,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.801214,-0.0016,0.000089,0,3,1012696,33.78,306,306,306,1.495925,12.191676,-11.486358,-0.048801,-0.007813,0.000144,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.803608,-0.001295,0.002838,0,3,1012716,33.8,306,306,306,1.524203,12.244594,-11.486355,-0.048796,-0.007925,0.000864,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.780868,-0.008014,0.003144,0,3,1012736,33.82,306,306,306,1.552465,12.297521,-11.486319,-0.048809,-0.011431,0.001012,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.822757,-0.002364,-0.00098,0,3,1012756,33.84,306,306,306,1.58073,12.350446,-11.486294,-0.048844,-0.009698,-0.000288,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.813182,-0.002975,-0.002354,0,3,1012776,33.86,306,306,306,1.608989,12.403375,-11.486254,-0.048876,-0.009947,-0.000505,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.806001,-0.004196,0.002838,0,3,1012796,33.88,306,306,306,1.63727,12.456292,-11.486271,-0.048868,-0.009185,0.00085,3,0,0,0,0,0,0
1.006837237,0.20908698,-1.813182,-0.000378,0.004366,0,3,1012816,33.9,306,306,306,1.665522,12.509224,-11.486222,-0.048839,-0.006821,0.00144,3,0,0,0,0,0,0
