Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006836417,0.209086852,-1.846693,-0.002516,0.003449,0,3,61473,13.859,127,127,127,-0.0123,0.003615,0.01979,-0.024716,-0.005728,0.001306,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.794033,-0.000989,0.003297,0,3,61493,13.879,127,127,127,-0.0123,0.003635,0.019829,-0.02474,-0.004807,0.001025,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.792836,-0.000073,0.004671,0,3,61513,13.899,127,127,127,-0.012301,0.003671,0.019902,-0.024741,-0.003744,0.001606,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.826347,-0.002364,-0.001438,0,3,61534,13.92,127,127,127,-0.012301,0.003698,0.019958,-0.02474,-0.004968,-0.00037,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.82156,0.001607,0.001311,0,3,61553,13.939,127,127,127,-0.012302,0.00372,0.02,-0.024735,-0.002972,0.000616,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.802411,-0.006182,0.0007,0,3,61573,13.959,127,127,127,-0.012302,0.003742,0.020045,-0.024756,-0.007177,0.00033,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.79164,-0.002211,0.002686,0,3,61593,13.979,127,127,127,-0.012303,0.003764,0.020091,-0.024762,-0.004927,0.000968,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.790443,0.002523,0.001769,0,3,61613,13.999,127,127,127,-0.012303,0.003782,0.020126,-0.024743,-0.002145,0.000585,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.822757,-0.001906,0.001311,0,3,61634,14.02,127,127,127,-0.012303,0.003799,0.020161,-0.024748,-0.004814,0.000483,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.809592,-0.004655,0.000395,0,3,61653,14.039,127,127,127,-0.012304,0.003827,0.020216,-0.024774,-0.006665,0.000296,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.823954,-0.006182,0.001464,0,3,61673,14.059,127,127,127,-0.012304,0.003853,0.02027,-0.024838,-0.008339,0.000631,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.813182,-0.009236,0.003602,0,3,61693,14.079,127,127,127,-0.012304,0.003849,0.020261,-0.02486,-0.008476,0.000986,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.81797,-0.00328,0.003907,0,3,61713,14.099,127,127,127,-0.012305,0.003867,0.020298,-0.024897,-0.00621,0.001234,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.833528,-0.000073,0.003907,0,3,61734,14.12,127,127,127,-0.012305,0.003906,0.020376,-0.024876,-0.003173,0.001372,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.807198,-0.000531,0.00742,0,3,61753,14.139,127,127,127,-0.012306,0.003946,0.020457,-0.024838,-0.002797,0.002433,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.815576,-0.001142,0.000242,0,3,61773,14.159,127,127,127,-0.012307,0.004001,0.020568,-0.024821,-0.003919,0.000272,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.834725,-0.007709,0.001464,0,3,61793,14.179,127,127,127,-0.012308,0.004024,0.020614,-0.024884,-0.009027,0.000605,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.801214,-0.002516,0.00406,0,3,61813,14.199,127,127,127,-0.012308,0.00403,0.020626,-0.024923,-0.0059,0.001218,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.820363,-0.002058,0.002991,0,3,61834,14.22,127,127,127,-0.012309,0.004061,0.020688,-0.024969,-0.005973,0.001033,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.816773,-0.002058,-0.000063,0,3,61853,14.239,127,127,127,-0.012309,0.004075,0.020717,-0.024969,-0.004827,-0.000004,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.840709,0.001607,0.001464,0,3,61873,14.259,127,127,127,-0.012309,0.004105,0.020777,-0.024969,-0.003129,0.000695,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.823954,-0.00496,-0.00098,0,3,61893,14.279,127,127,127,-0.01231,0.004139,0.020845,-0.024977,-0.00641,-0.000089,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.800017,-0.005113,0.002533,0,3,61913,14.299,127,127,127,-0.012311,0.004163,0.020895,-0.025015,-0.007139,0.000979,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.808395,-0.0016,0.001311,0,3,61934,14.32,127,127,127,-0.012311,0.004199,0.020967,-0.025024,-0.004834,0.000595,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.810789,-0.001906,0.003602,0,3,61953,14.339,127,127,127,-0.012312,0.004225,0.021019,-0.025063,-0.005692,0.001244,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.804805,-0.003891,0.002838,0,3,61973,14.359,127,127,127,-0.012313,0.004253,0.021076,-0.025099,-0.006552,0.000961,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.809592,-0.00328,0.004213,0,3,61993,14.379,127,127,127,-0.012313,0.004281,0.021131,-0.02514,-0.006349,0.001403,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.801214,-0.00496,0.005587,0,3,62013,14.399,127,127,127,-0.012314,0.004309,0.021187,-0.025156,-0.006374,0.001772,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.810789,-0.002975,0.002838,0,3,62034,14.42,127,127,127,-0.012314,0.00432,0.021211,-0.025191,-0.00608,0.000774,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.802411,-0.000837,0.003449,0,3,62053,14.439,127,127,127,-0.012314,0.004342,0.021254,-0.025203,-0.00451,0.001142,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.814379,-0.007098,0.002838,0,3,62073,14.459,127,127,127,-0.012315,0.004357,0.021285,-0.025213,-0.007275,0.000864,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.803608,-0.000226,-0.000369,0,3,62093,14.479,127,127,127,-0.012315,0.004377,0.021325,-0.025242,-0.004864,-0.000033,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.802411,-0.007556,-0.000674,0,3,62113,14.499,127,127,127,-0.012316,0.004395,0.021362,-0.02528,-0.008396,-0.000049,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.833528,-0.001295,0.000548,0,3,62134,14.52,127,127,127,-0.012316,0.004404,0.021379,-0.025321,-0.005664,0.000248,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.806001,0.000232,0.004976,0,3,62153,14.539,127,127,127,-0.012316,0.004409,0.02139,-0.025326,-0.003781,0.001531,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.809592,-0.005418,0.002228,0,3,62173,14.559,127,127,127,-0.012317,0.004438,0.021449,-0.025363,-0.007311,0.000754,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.82156,-0.004655,0.00574,0,3,62193,14.579,127,127,127,-0.012317,0.004465,0.021502,-0.025388,-0.006511,0.001875,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.814379,-0.001753,-0.002965,0,3,62213,14.599,127,127,127,-0.012318,0.004506,0.021586,-0.025395,-0.005072,-0.000745,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.81797,-0.002822,0.003755,0,3,62234,14.62,127,127,127,-0.012318,0.004489,0.021551,-0.025418,-0.005704,0.001076,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.81797,-0.002211,0.001311,0,3,62253,14.639,127,127,127,-0.012318,0.004516,0.021605,-0.02545,-0.00579,0.000509,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.809592,-0.003738,0.002686,0,3,62273,14.659,127,127,127,-0.012319,0.004538,0.021649,-0.025491,-0.006678,0.000941,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.804805,-0.004349,0.001311,0,3,62293,14.679,127,127,127,-0.012319,0.004557,0.021689,-0.025538,-0.007177,0.000463,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.825151,-0.003738,-0.000521,0,3,62313,14.699,127,127,127,-0.012319,0.004559,0.021692,-0.025546,-0.005911,-0.000189,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.815576,-0.007403,-0.001438,0,3,62334,14.72,127,127,127,-0.012319,0.004556,0.021686,-0.025601,-0.008882,-0.000435,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.79882,-0.001295,0.004213,0,3,62353,14.739,127,127,127,-0.012319,0.004552,0.021678,-0.025625,-0.005051,0.001292,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.816773,0.002981,0.005435,0,3,62373,14.759,127,127,127,-0.012319,0.004575,0.021724,-0.025601,-0.001789,0.001701,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.803608,-0.006334,0.003449,0,3,62393,14.779,127,127,127,-0.01232,0.004601,0.021776,-0.025638,-0.007706,0.001076,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.814379,-0.003738,-0.001743,0,3,62413,14.799,127,127,127,-0.012321,0.004632,0.021838,-0.025677,-0.006855,-0.00038,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.809592,-0.005113,-0.001438,0,3,62434,14.82,127,127,127,-0.012321,0.004633,0.021841,-0.02571,-0.007259,-0.000378,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.802411,-0.004655,0.006962,0,3,62454,14.84,127,127,127,-0.012321,0.004629,0.021832,-0.025731,-0.006392,0.00211,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.826347,0.000843,0.004366,0,3,62474,14.86,127,127,127,-0.012321,0.004664,0.021904,-0.025708,-0.002814,0.001395,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.808395,-0.002058,-0.00098,0,3,62494,14.88,127,127,127,-0.012322,0.0047,0.021975,-0.025719,-0.005305,-0.000146,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.822757,-0.00328,0.006351,0,3,62514,14.9,127,127,127,-0.012322,0.004705,0.021986,-0.025727,-0.005444,0.001982,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.827544,-0.003891,0.000089,0,3,62534,14.92,127,127,127,-0.012323,0.004741,0.022058,-0.025732,-0.005887,0.000114,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.807198,-0.000378,0.003449,0,3,62554,14.94,127,127,127,-0.012323,0.00475,0.022077,-0.025734,-0.004119,0.001116,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.796427,-0.001753,0.003144,0,3,62574,14.96,127,127,127,-0.012324,0.004781,0.022138,-0.025729,-0.00455,0.001086,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.833528,0.001454,0.000395,0,3,62594,14.98,127,127,127,-0.012325,0.004807,0.022193,-0.025725,-0.003243,0.000234,0,0,0,0,0,0,0
1.006836417,0.209086852,-1.809592,-0.002822,-0.000827,0,3,62614,15,127,127,127,-0.012325,0.004825,0.022227,-0.025732,-0.005505,-0.000128,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.801214,0.000232,0.004366,0,3,62634,15.02,149,149,149,-0.012325,0.004823,0.022224,-0.025739,-0.005574,0.000157,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.820363,-0.006182,0.003449,0,3,62654,15.04,149,149,149,-0.072045,-0.010182,0.009422,-0.025734,-0.006788,0.001197,-0.000015,0,0,0,0,0,0
1.006836414,0.209086826,-1.819166,-0.002211,0.004671,0,3,62674,15.06,149,149,149,-0.072046,-0.010172,0.009443,-0.025753,-0.005314,0.001375,-0.000002,0,0,0,0,0,0
1.006836414,0.209086826,-1.797624,-0.002211,0.005435,0,3,62694,15.08,149,149,149,-0.072046,-0.010147,0.009492,-0.025766,-0.005163,0.001704,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.79882,-0.003738,0.004366,0,3,62714,15.1,149,149,149,-0.072046,-0.010112,0.009564,-0.025799,-0.00644,0.001437,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.838316,0.000232,0.001769,0,3,62734,15.12,149,149,149,-0.072046,-0.01008,0.009627,-0.025786,-0.003478,0.000647,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.807198,-0.002058,0.003602,0,3,62754,15.14,149,149,149,-0.072047,-0.010064,0.009659,-0.025763,-0.004172,0.001155,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.804805,-0.000531,0.006198,0,3,62774,15.16,149,149,149,-0.072047,-0.010044,0.0097,-0.025775,-0.004351,0.001924,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.816773,-0.001906,0.002533,0,3,62794,15.18,149,149,149,-0.072047,-0.009997,0.009795,-0.025823,-0.006114,0.000956,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.811985,-0.0016,0.006045,0,3,62814,15.2,149,149,149,-0.072047,-0.009972,0.009845,-0.025832,-0.004734,0.001937,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.81797,-0.004349,0.000853,0,3,62834,15.22,149,149,149,-0.072048,-0.009941,0.009907,-0.025847,-0.00449,0.000636,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.806001,-0.002516,0.0007,0,3,62854,15.24,149,149,149,-0.072048,-0.009929,0.009932,-0.025871,-0.005807,0.000251,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.79523,-0.002975,0.000548,0,3,62873,15.259,149,149,149,-0.072048,-0.009907,0.009977,-0.025912,-0.00648,0.000327,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.831135,-0.001447,0.004366,0,3,62893,15.279,149,149,149,-0.072048,-0.009897,0.009996,-0.025946,-0.005463,0.001371,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.804805,-0.004196,0.003907,0,3,62913,15.299,149,149,149,-0.072049,-0.009863,0.010065,-0.025982,-0.006761,0.001319,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.810789,-0.003127,0.000089,0,3,62934,15.32,149,149,149,-0.072049,-0.009838,0.010115,-0.026012,-0.006293,0.000099,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.808395,-0.000684,0.000395,0,3,62953,15.339,149,149,149,-0.072049,-0.009838,0.010116,-0.026005,-0.004148,0.00012,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.815576,-0.00664,0.002533,0,3,62973,15.359,149,149,149,-0.072049,-0.009836,0.01012,-0.02607,-0.008731,0.000773,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.810789,-0.002669,0.003297,0,3,62993,15.379,149,149,149,-0.072049,-0.009827,0.010139,-0.02612,-0.006504,0.000995,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.786852,-0.006793,0.000853,0,3,63013,15.399,149,149,149,-0.072049,-0.009815,0.010162,-0.026183,-0.008843,0.000251,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.809592,-0.002364,0.001006,0,3,63034,15.42,149,149,149,-0.072049,-0.009817,0.010158,-0.026196,-0.005441,0.000267,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.82156,-0.006945,0.001922,0,3,63053,15.439,149,149,149,-0.072049,-0.0098,0.010192,-0.026251,-0.00867,0.000696,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.810789,-0.004044,-0.00098,0,3,63073,15.459,149,149,149,-0.072049,-0.00978,0.010232,-0.026293,-0.007121,-0.000202,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.828741,-0.001447,-0.00159,0,3,63093,15.479,149,149,149,-0.072049,-0.009778,0.010235,-0.026311,-0.005318,-0.000439,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.813182,-0.003891,-0.002201,0,3,63113,15.499,149,149,149,-0.07205,-0.00976,0.010274,-0.026338,-0.006685,-0.000459,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.81797,-0.003738,0.000242,0,3,63134,15.52,149,149,149,-0.07205,-0.009759,0.010276,-0.026376,-0.006847,0.000135,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.819166,-0.004044,0.00238,0,3,63153,15.539,149,149,149,-0.07205,-0.009743,0.010308,-0.026388,-0.006173,0.000839,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.806001,-0.004349,0.002533,0,3,63173,15.559,149,149,149,-0.07205,-0.009739,0.010315,-0.026436,-0.007263,0.00071,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.802411,-0.004349,-0.000063,0,3,63193,15.579,149,149,149,-0.07205,-0.009712,0.010369,-0.026456,-0.006662,0.000132,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.820363,-0.003891,0.00406,0,3,63213,15.599,149,149,149,-0.07205,-0.009701,0.010393,-0.02647,-0.006093,0.001313,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.820363,-0.0016,0.001922,0,3,63234,15.62,149,149,149,-0.072051,-0.00966,0.010473,-0.026501,-0.005642,0.000779,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.825151,-0.004044,-0.000063,0,3,63254,15.64,149,149,149,-0.072051,-0.009657,0.010481,-0.026497,-0.005816,-0.000067,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.779671,-0.00328,0.002533,0,3,63274,15.66,149,149,149,-0.072051,-0.009658,0.010478,-0.026545,-0.006829,0.000764,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.807198,-0.006182,0.001158,0,3,63294,15.68,149,149,149,-0.072051,-0.00966,0.010475,-0.026624,-0.009063,0.000265,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.786852,-0.002822,0.001769,0,3,63314,15.7,149,149,149,-0.072051,-0.009658,0.010479,-0.026622,-0.005269,0.000526,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.819166,-0.004502,0.000853,0,3,63334,15.72,149,149,149,-0.072051,-0.009646,0.010502,-0.026642,-0.005074,0.002147,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.809592,-0.003891,0.001006,0,3,63354,15.74,149,149,149,-0.072051,-0.009613,0.01057,-0.026679,-0.006896,0.00036,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.813182,-0.002822,0.001617,0,3,63374,15.76,149,149,149,-0.072051,-0.0096,0.010595,-0.026694,-0.005774,0.000559,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.807198,-0.002364,0.003602,0,3,63394,15.78,149,149,149,-0.072051,-0.009585,0.010626,-0.026696,-0.005145,0.00116,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.810789,-0.001906,0.002228,0,3,63414,15.8,149,149,149,-0.072052,-0.009551,0.010694,-0.026713,-0.005403,0.000835,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.831135,-0.002669,0.003144,0,3,63434,15.82,149,149,149,-0.072052,-0.009537,0.010722,-0.026723,-0.005519,0.000982,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.82156,-0.007556,0.002991,0,3,63454,15.84,149,149,149,-0.072052,-0.009511,0.010775,-0.026769,-0.008693,0.001016,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.811985,-0.006945,-0.002049,0,3,63474,15.86,149,149,149,-0.072052,-0.00949,0.010818,-0.02687,-0.010177,-0.000546,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.816773,-0.003586,0.001158,0,3,63494,15.88,149,149,149,-0.072053,-0.009479,0.01084,-0.026961,-0.0083,0.000505,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.785655,-0.0016,0.002991,0,3,63514,15.9,149,149,149,-0.072053,-0.009459,0.010879,-0.026971,-0.005062,0.001015,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.825151,-0.002975,0.000853,0,3,63534,15.92,149,149,149,-0.072053,-0.00944,0.010917,-0.027009,-0.0075,-0.000059,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.810789,-0.006029,0.000853,0,3,63554,15.94,149,149,149,-0.072053,-0.009438,0.010922,-0.027055,-0.008179,0.000288,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.79882,-0.004349,0.003755,0,3,63574,15.96,149,149,149,-0.072053,-0.009423,0.010951,-0.027061,-0.006171,0.001227,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.819166,-0.004655,0.002228,0,3,63594,15.98,149,149,149,-0.072054,-0.009394,0.011009,-0.027104,-0.007427,0.000786,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.819166,-0.004807,0.003755,0,3,63614,16,149,149,149,-0.072054,-0.009381,0.011036,-0.02719,-0.008593,0.001167,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.815576,-0.004196,0.002075,0,3,63634,16.02,149,149,149,-0.072054,-0.009367,0.011065,-0.027242,-0.006896,0.000815,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.808395,-0.000226,0.002991,0,3,63654,16.04,149,149,149,-0.072054,-0.009347,0.011105,-0.027261,-0.004761,0.000986,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.806001,-0.005418,0.00238,0,3,63673,16.059,149,149,149,-0.072054,-0.009324,0.011152,-0.027255,-0.006433,0.000808,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.804805,-0.002975,0.005129,0,3,63693,16.079,149,149,149,-0.072054,-0.009307,0.011185,-0.027278,-0.006014,0.001606,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.809592,-0.002516,0.001922,0,3,63713,16.099,149,149,149,-0.072055,-0.009276,0.011248,-0.027327,-0.006667,0.000676,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.801214,-0.00496,0.002686,0,3,63734,16.12,149,149,149,-0.072055,-0.009254,0.011292,-0.027413,-0.008761,0.000925,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.826347,-0.002364,-0.002201,0,3,63753,16.139,149,149,149,-0.072055,-0.009234,0.011332,-0.027448,-0.00641,-0.000591,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.841906,-0.000989,0.000548,0,3,63773,16.159,149,149,149,-0.072055,-0.009226,0.011349,-0.027464,-0.005141,0.000305,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.81797,-0.0016,0.003907,0,3,63793,16.179,149,149,149,-0.072056,-0.009213,0.011374,-0.027479,-0.005286,0.001256,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.79164,-0.00496,0.001311,0,3,63813,16.199,149,149,149,-0.072056,-0.009185,0.011432,-0.02751,-0.007314,0.000504,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.819166,0.000691,0.002075,0,3,63834,16.22,149,149,149,-0.072056,-0.009158,0.011486,-0.027496,-0.003532,0.000803,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.825151,-0.002669,0.003144,0,3,63853,16.239,149,149,149,-0.072056,-0.009135,0.011533,-0.02748,-0.004903,0.001058,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.81797,-0.004196,0.001311,0,3,63874,16.26,149,149,149,-0.072057,-0.009113,0.011575,-0.027488,-0.00634,0.000463,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.820363,-0.001142,0.002991,0,3,63894,16.28,149,149,149,-0.072057,-0.009102,0.011598,-0.027476,-0.004352,0.000951,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.816773,-0.000531,0.000242,0,3,63913,16.299,149,149,149,-0.072057,-0.009085,0.011633,-0.027487,-0.004824,0.000123,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.79882,0.000232,0.002533,0,3,63934,16.32,149,149,149,-0.072057,-0.009078,0.011647,-0.027479,-0.003867,0.000815,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.826347,-0.004502,0.004366,0,3,63954,16.34,149,149,149,-0.072057,-0.009056,0.011691,-0.027486,-0.00632,0.001416,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.807198,-0.004196,0.0007,0,3,63974,16.36,149,149,149,-0.072058,-0.009025,0.011753,-0.027502,-0.006591,0.000322,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.800017,-0.002822,-0.001896,0,3,63994,16.38,149,149,149,-0.072058,-0.009017,0.011769,-0.027543,-0.006781,-0.000535,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.828741,-0.004807,0.001464,0,3,64014,16.4,149,149,149,-0.072058,-0.009034,0.011735,-0.027608,-0.008179,0.000363,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.815576,-0.004502,0.0007,0,3,64034,16.42,149,149,149,-0.072058,-0.009016,0.011771,-0.027655,-0.008967,0.000923,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.79164,-0.008167,0.001464,0,3,64054,16.44,149,149,149,-0.072058,-0.009001,0.011803,-0.027736,-0.010148,0.000479,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.834725,-0.001142,0.003755,0,3,64074,16.46,149,149,149,-0.072058,-0.008992,0.011821,-0.027755,-0.005223,0.001165,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.822757,-0.0016,0.001464,0,3,64094,16.48,149,149,149,-0.072059,-0.008957,0.011891,-0.027756,-0.005003,0.000614,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.807198,-0.005113,0.001617,0,3,64114,16.5,149,149,149,-0.072059,-0.008958,0.011888,-0.027777,-0.007151,0.000415,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.804805,-0.002364,0.004671,0,3,64134,16.52,149,149,149,-0.072059,-0.008945,0.011915,-0.027805,-0.007558,0.000927,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.825151,-0.005724,0.004671,0,3,64154,16.54,149,149,149,-0.072059,-0.008913,0.011978,-0.027845,-0.007829,0.001574,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.788049,-0.003738,-0.000674,0,3,64174,16.56,149,149,149,-0.072059,-0.008895,0.012015,-0.02789,-0.007292,-0.000211,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.808395,0.000232,0.000089,0,3,64194,16.58,149,149,149,-0.072059,-0.008877,0.012052,-0.027875,-0.003837,0.000205,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.819166,-0.002975,0.006351,0,3,64214,16.6,149,149,149,-0.07206,-0.008868,0.01207,-0.027862,-0.00505,0.001976,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.828741,-0.005265,-0.002354,0,3,64234,16.62,149,149,149,-0.07206,-0.008825,0.012156,-0.027892,-0.007788,0.000402,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.811985,-0.001906,0.003297,0,3,64254,16.64,149,149,149,-0.07206,-0.008829,0.012149,-0.027933,-0.006198,0.000933,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.827544,-0.004807,0.004213,0,3,64274,16.66,149,149,149,-0.07206,-0.008817,0.012173,-0.028001,-0.008224,0.001277,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.796427,0.000538,0.002686,0,3,64294,16.68,149,149,149,-0.07206,-0.008793,0.012221,-0.027986,-0.003609,0.00088,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.822757,-0.003738,0.002533,0,3,64314,16.7,149,149,149,-0.072061,-0.00876,0.012287,-0.028007,-0.00653,0.000947,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.825151,-0.004349,0.004824,0,3,64334,16.72,149,149,149,-0.072061,-0.008735,0.012337,-0.028049,-0.007513,0.000046,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.823954,-0.00832,0.005282,0,3,64354,16.74,149,149,149,-0.072061,-0.008716,0.012376,-0.028121,-0.009867,0.001752,0,0,0,0,0,0,0
1.006836414,0.209086826,-1.806001,0.000232,0.001158,0,3,64374,16.76,149,149,149,-0.072062,-0.008691,0.012427,-0.028149,-0.005024,0.000382,0,0,0,0,0,0,0
