Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006836082,0.209087259,-1.807198,-0.004044,0.000395,0,3,1035166,13.62,113,113,113,-0.97838,-5.337067,-5.003942,-0.024687,-0.007124,0.000129,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.814379,-0.007251,0.001311,0,3,1035186,13.64,113,113,113,-0.978385,-5.337066,-5.003932,-0.024721,-0.007987,0.000427,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.809592,-0.005876,-0.002049,0,3,1035206,13.66,113,113,113,-0.978389,-5.337065,-5.003922,-0.024794,-0.0086,-0.000621,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.81797,-0.002211,0.002686,0,3,1035226,13.68,113,113,113,-0.978373,-5.337069,-5.003956,-0.024852,-0.006334,0.000747,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.790443,-0.004655,0.004976,0,3,1035246,13.7,113,113,113,-0.978367,-5.337071,-5.003968,-0.024881,-0.006557,0.001378,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.79164,-0.005418,0.001922,0,3,1035266,13.72,113,113,113,-0.97839,-5.337064,-5.00392,-0.024951,-0.00818,0.000637,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.803608,-0.003586,-0.001132,0,3,1035286,13.74,113,113,113,-0.978413,-5.337057,-5.003872,-0.024999,-0.006865,-0.00021,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.810789,-0.003127,-0.002201,0,3,1035306,13.76,113,113,113,-0.978409,-5.337058,-5.00388,-0.025005,-0.005558,-0.000669,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.800017,-0.000073,-0.001438,0,3,1035325,13.779,113,113,113,-0.978404,-5.33706,-5.003891,-0.024989,-0.003547,-0.000403,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.819166,-0.002364,0.004366,0,3,1035346,13.8,113,113,113,-0.978404,-5.33706,-5.003891,-0.025004,-0.005197,0.001366,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.819166,-0.001447,0.001006,0,3,1035366,13.82,113,113,113,-0.978444,-5.337048,-5.003807,-0.02499,-0.004156,0.000506,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.816773,-0.001142,-0.001438,0,3,1035386,13.84,113,113,113,-0.978456,-5.337045,-5.003782,-0.024969,-0.003899,-0.000382,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.803608,-0.006029,0.004518,0,3,1035406,13.86,113,113,113,-0.978435,-5.337051,-5.003826,-0.024981,-0.00672,0.00123,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.788049,-0.003738,0.001769,0,3,1035426,13.88,113,113,113,-0.978455,-5.337045,-5.003784,-0.025018,-0.006525,0.00058,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.808395,-0.002516,0.001311,0,3,1035446,13.9,113,113,113,-0.978469,-5.337041,-5.003755,-0.025044,-0.00571,0.00046,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.784459,-0.006334,0.000242,0,3,1035466,13.92,113,113,113,-0.978484,-5.337036,-5.003723,-0.0251,-0.008288,0.000157,0,0,0,0,0,0,0
1.006836082,0.209087259,-1.826347,0.000843,0.000853,0,3,1035486,13.94,113,113,113,-0.978497,-5.337032,-5.003695,-0.025134,-0.00445,0.000364,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.819166,-0.004655,-0.000216,0,3,1035506,13.96,138,138,138,-0.978502,-5.337031,-5.003686,-0.025145,-0.005678,0.001268,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.800017,-0.004349,0.000242,0,3,1035526,13.98,138,138,138,-1.308007,-7.126712,-5.19027,-0.025219,-0.0073,0.000072,-0.000451,0,0,0,0,0,0
1.006836085,0.209087277,-1.809592,-0.000684,0.000242,0,3,1035546,14,138,138,138,-1.308023,-7.126711,-5.19024,-0.025273,-0.005721,0.000197,-0.000066,0,0,0,0,0,0
1.006836085,0.209087277,-1.804805,-0.001753,-0.000063,0,3,1035566,14.02,138,138,138,-1.308035,-7.126706,-5.190213,-0.025287,-0.005124,0.000079,-0.00001,0,0,0,0,0,0
1.006836085,0.209087277,-1.808395,-0.003586,0.004976,0,3,1035586,14.04,138,138,138,-1.308035,-7.126706,-5.190214,-0.025298,-0.005652,0.001492,-0.000001,0,0,0,0,0,0
1.006836085,0.209087277,-1.840709,0.000538,0.003755,0,3,1035606,14.06,138,138,138,-1.308055,-7.126695,-5.190167,-0.025284,-0.003176,0.001175,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.810789,-0.003891,0.001006,0,3,1035626,14.08,138,138,138,-1.308083,-7.126681,-5.190105,-0.02527,-0.005275,0.000439,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.820363,-0.0016,0.001922,0,3,1035646,14.1,138,138,138,-1.308088,-7.126679,-5.190094,-0.025281,-0.004874,0.000585,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.773687,-0.002058,0.001464,0,3,1035666,14.12,138,138,138,-1.308087,-7.126679,-5.190095,-0.025303,-0.005401,0.00038,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.814379,-0.003586,0.001006,0,3,1035686,14.14,138,138,138,-1.308098,-7.126674,-5.190072,-0.025291,-0.005194,0.000363,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.816773,-0.000531,-0.001132,0,3,1035706,14.16,138,138,138,-1.308103,-7.12667,-5.190058,-0.025311,-0.004799,-0.000318,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.815576,-0.000073,-0.000063,0,3,1035726,14.18,138,138,138,-1.308096,-7.126675,-5.190076,-0.025289,-0.003374,-0.000052,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.810789,-0.000073,0.002228,0,3,1035746,14.2,138,138,138,-1.308092,-7.126676,-5.190084,-0.025277,-0.003549,0.000652,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.804805,0.001454,-0.002049,0,3,1035766,14.22,138,138,138,-1.308109,-7.126668,-5.190045,-0.025246,-0.002523,-0.000524,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.804805,-0.003891,0.002228,0,3,1035786,14.24,138,138,138,-1.308102,-7.126671,-5.190061,-0.025245,-0.005553,0.000668,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.820363,-0.001906,-0.00098,0,3,1035806,14.26,138,138,138,-1.308112,-7.126666,-5.19004,-0.025295,-0.006242,-0.000273,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.814379,-0.006334,-0.000063,0,3,1035826,14.28,138,138,138,-1.308105,-7.12667,-5.190055,-0.025331,-0.007783,-0.00005,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.792836,-0.003127,0.002075,0,3,1035846,14.3,138,138,138,-1.308096,-7.126674,-5.190075,-0.025369,-0.0063,0.000558,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.823954,-0.002211,-0.000674,0,3,1035866,14.32,138,138,138,-1.308091,-7.126677,-5.190088,-0.025412,-0.006154,-0.000309,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.797624,-0.002364,0.000853,0,3,1035886,14.34,138,138,138,-1.30809,-7.126678,-5.19009,-0.025438,-0.005729,0.000287,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.797624,-0.002211,-0.00159,0,3,1035906,14.36,138,138,138,-1.308114,-7.126665,-5.190034,-0.02545,-0.005363,-0.00028,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.81797,-0.004502,0.000089,0,3,1035926,14.38,138,138,138,-1.308103,-7.126671,-5.19006,-0.025455,-0.006126,-0.000047,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.81797,-0.002364,0.004824,0,3,1035945,14.399,138,138,138,-1.308105,-7.126669,-5.190054,-0.025466,-0.005141,0.001494,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.808395,-0.000989,0.002991,0,3,1035966,14.42,138,138,138,-1.308122,-7.126661,-5.190016,-0.025458,-0.004052,0.000904,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.826347,-0.001447,0.00238,0,3,1035986,14.44,138,138,138,-1.308137,-7.126653,-5.189983,-0.025493,-0.005489,0.000768,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.811985,-0.002211,0.003907,0,3,1036006,14.46,138,138,138,-1.30814,-7.126652,-5.189976,-0.025544,-0.006236,0.001136,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.797624,-0.0016,-0.004645,0,3,1036026,14.48,138,138,138,-1.308168,-7.126637,-5.189913,-0.025555,-0.005214,-0.00126,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.809592,-0.001753,0.001006,0,3,1036046,14.5,138,138,138,-1.308162,-7.12664,-5.189927,-0.025585,-0.005561,0.000387,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.000837,-0.002354,0,3,1036066,14.52,138,138,138,-1.308162,-7.12664,-5.189925,-0.025579,-0.004284,-0.000741,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.79882,0.000232,0.0007,0,3,1036086,14.54,138,138,138,-1.308144,-7.126649,-5.189966,-0.025573,-0.003697,0.000131,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.804805,-0.005571,0.002533,0,3,1036106,14.56,138,138,138,-1.308161,-7.126641,-5.189927,-0.02559,-0.006866,0.000912,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.831135,-0.000531,0.002533,0,3,1036126,14.58,138,138,138,-1.308182,-7.12663,-5.189881,-0.025626,-0.005131,0.000864,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.808395,-0.00496,-0.003118,0,3,1036146,14.6,138,138,138,-1.308189,-7.126626,-5.189864,-0.025619,-0.006139,-0.000961,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.806001,-0.004196,-0.001896,0,3,1036166,14.62,138,138,138,-1.308186,-7.126628,-5.18987,-0.025651,-0.006874,-0.000493,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.811985,-0.000989,0.002686,0,3,1036186,14.64,138,138,138,-1.308194,-7.126624,-5.189853,-0.025638,-0.003968,0.00094,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.794033,0.00008,0.000548,0,3,1036206,14.66,138,138,138,-1.308209,-7.126616,-5.189818,-0.02561,-0.003184,0.000214,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.816773,-0.005724,0.003144,0,3,1036225,14.679,138,138,138,-1.308229,-7.126605,-5.189773,-0.025615,-0.00658,0.001112,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.803608,-0.001142,0.006504,0,3,1036245,14.699,138,138,138,-1.308246,-7.126597,-5.189735,-0.025626,-0.004545,0.00201,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.831135,-0.000837,0.002075,0,3,1036266,14.72,138,138,138,-1.308265,-7.126587,-5.189692,-0.025616,-0.004008,0.000595,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.785655,-0.004655,-0.002354,0,3,1036286,14.74,138,138,138,-1.308282,-7.126578,-5.189654,-0.025636,-0.006738,-0.000616,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.79882,0.00176,0.007114,0,3,1036306,14.76,138,138,138,-1.308275,-7.126582,-5.18967,-0.025638,-0.004875,0.000753,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.809592,-0.001447,0.002075,0,3,1036326,14.78,138,138,138,-1.308336,-7.12655,-5.189531,-0.025574,-0.003401,0.000881,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.826347,0.000691,0.004976,0,3,1036346,14.8,138,138,138,-1.30837,-7.126533,-5.189453,-0.025569,-0.003355,0.001736,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.809592,-0.001295,0.000853,0,3,1036366,14.82,138,138,138,-1.3084,-7.126517,-5.189387,-0.025579,-0.004824,0.000354,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.801214,-0.005876,0.002075,0,3,1036386,14.84,138,138,138,-1.308405,-7.126514,-5.189373,-0.025618,-0.007622,0.000647,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.792836,0.000232,-0.004492,0,3,1036406,14.86,138,138,138,-1.30843,-7.126502,-5.189319,-0.025652,-0.00503,-0.001193,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.797624,-0.002975,0.002838,0,3,1036426,14.88,138,138,138,-1.308421,-7.126506,-5.189337,-0.02568,-0.006005,0.000911,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.001753,0.000242,0,3,1036446,14.9,138,138,138,-1.308428,-7.126502,-5.189321,-0.025691,-0.005087,0.000049,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.819166,-0.00496,0.001158,0,3,1036466,14.92,138,138,138,-1.308411,-7.126511,-5.189361,-0.025725,-0.007102,0.000188,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.811985,-0.001142,-0.004034,0,3,1036486,14.94,138,138,138,-1.308416,-7.126509,-5.18935,-0.025732,-0.004893,-0.001187,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.003433,0.004366,0,3,1036506,14.96,138,138,138,-1.308402,-7.126516,-5.18938,-0.025741,-0.005694,0.000368,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.816773,0.000385,0.000853,0,3,1036526,14.98,138,138,138,-1.308439,-7.126497,-5.189298,-0.025762,-0.004043,0.000419,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.804805,-0.001295,0.001158,0,3,1036546,15,138,138,138,-1.308433,-7.1265,-5.189312,-0.025783,-0.00511,0.000258,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.801214,-0.000378,-0.00159,0,3,1036566,15.02,138,138,138,-1.308447,-7.126493,-5.18928,-0.025786,-0.004374,-0.000371,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.79164,-0.006334,0.000242,0,3,1036586,15.04,138,138,138,-1.308456,-7.126488,-5.18926,-0.025808,-0.00746,0.000195,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.829938,-0.000073,-0.00098,0,3,1036606,15.06,138,138,138,-1.308458,-7.126487,-5.189255,-0.025844,-0.008514,-0.000456,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.809592,-0.004044,0.003907,0,3,1036626,15.08,138,138,138,-1.308445,-7.126494,-5.189283,-0.025846,-0.005664,0.001149,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.831135,-0.003586,0.001006,0,3,1036646,15.1,138,138,138,-1.30846,-7.126486,-5.18925,-0.025841,-0.005449,0.000323,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.792836,-0.001142,0.001158,0,3,1036666,15.12,138,138,138,-1.308458,-7.126487,-5.189254,-0.025804,-0.003465,0.000303,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.806001,-0.007098,-0.002507,0,3,1036686,15.14,138,138,138,-1.308445,-7.126494,-5.189283,-0.02582,-0.007749,-0.000904,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.813182,-0.001753,-0.000827,0,3,1036706,15.16,138,138,138,-1.30844,-7.126496,-5.189294,-0.025841,-0.005426,-0.000197,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.808395,-0.000531,0.00574,0,3,1036726,15.18,138,138,138,-1.308435,-7.126499,-5.189306,-0.025841,-0.004599,0.001111,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.801214,-0.002822,0.001464,0,3,1036746,15.2,138,138,138,-1.308469,-7.126482,-5.18923,-0.025836,-0.005119,0.000641,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.808395,-0.005724,0.001006,0,3,1036766,15.22,138,138,138,-1.308476,-7.126478,-5.189213,-0.025873,-0.007574,0.000308,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.801214,-0.002669,-0.000827,0,3,1036786,15.24,138,138,138,-1.308467,-7.126482,-5.189233,-0.025908,-0.006238,-0.000358,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.81797,-0.001753,0.005587,0,3,1036806,15.26,138,138,138,-1.308467,-7.126482,-5.189233,-0.025899,-0.004351,0.001731,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.820363,-0.002211,0.004366,0,3,1036825,15.279,138,138,138,-1.308494,-7.126469,-5.189174,-0.025897,-0.004805,0.001384,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.816773,-0.002516,0.003144,0,3,1036845,15.299,138,138,138,-1.308516,-7.126457,-5.189123,-0.025924,-0.005785,0.001017,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.779671,-0.000531,0.001464,0,3,1036865,15.319,138,138,138,-1.308535,-7.126447,-5.18908,-0.025915,-0.003968,0.000516,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.79882,-0.005724,-0.001132,0,3,1036885,15.339,138,138,138,-1.308545,-7.126442,-5.189056,-0.025942,-0.007398,-0.000296,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.800017,-0.005724,0.002075,0,3,1036906,15.36,138,138,138,-1.30854,-7.126445,-5.189067,-0.025982,-0.007167,0.000017,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.79882,-0.003127,-0.001743,0,3,1036925,15.379,138,138,138,-1.308548,-7.126441,-5.18905,-0.026035,-0.007,-0.000454,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.806001,-0.00664,-0.00098,0,3,1036945,15.399,138,138,138,-1.308551,-7.126439,-5.189042,-0.026084,-0.00846,-0.000212,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.796427,-0.002516,-0.00159,0,3,1036966,15.42,138,138,138,-1.308555,-7.126437,-5.189033,-0.026132,-0.00659,-0.000415,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.813182,-0.001906,0.003602,0,3,1036986,15.44,138,138,138,-1.308562,-7.126434,-5.189019,-0.026163,-0.005657,0.001195,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.809592,-0.002669,-0.000063,0,3,1037006,15.46,138,138,138,-1.308563,-7.126433,-5.189015,-0.026202,-0.006346,-0.000122,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.823954,-0.002211,0.0007,0,3,1037026,15.48,138,138,138,-1.308562,-7.126434,-5.189019,-0.026218,-0.005497,0.000214,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.002975,0.002228,0,3,1037046,15.5,138,138,138,-1.308571,-7.126429,-5.188998,-0.026264,-0.006599,0.000743,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.81797,-0.000073,0.00238,0,3,1037066,15.52,138,138,138,-1.308579,-7.126425,-5.18898,-0.026253,-0.003742,0.000722,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.800017,-0.003586,0.004671,0,3,1037086,15.54,138,138,138,-1.308585,-7.126422,-5.188967,-0.026264,-0.005795,0.001392,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.810789,-0.002822,-0.000521,0,3,1037106,15.56,138,138,138,-1.308605,-7.126411,-5.188922,-0.026293,-0.006195,-0.000114,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.806001,-0.004807,-0.00159,0,3,1037126,15.58,138,138,138,-1.308602,-7.126413,-5.188929,-0.026325,-0.007218,-0.000494,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.801214,-0.004807,-0.000827,0,3,1037146,15.6,138,138,138,-1.308593,-7.126418,-5.188949,-0.026353,-0.007072,-0.000277,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.002669,0.004366,0,3,1037166,15.62,138,138,138,-1.308594,-7.126417,-5.188947,-0.026399,-0.006401,0.001364,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.811985,0.000385,0.001464,0,3,1037186,15.64,138,138,138,-1.308613,-7.126407,-5.188903,-0.026399,-0.003869,0.000482,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.001447,-0.003728,0,3,1037206,15.66,138,138,138,-1.308618,-7.126404,-5.188891,-0.026409,-0.00594,0.000542,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.800017,-0.006182,0.002991,0,3,1037226,15.68,138,138,138,-1.308598,-7.126415,-5.188936,-0.026433,-0.007379,0.000776,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.794033,-0.003433,0.004976,0,3,1037246,15.7,138,138,138,-1.308612,-7.126408,-5.188906,-0.026452,-0.005996,0.001549,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.803608,-0.003891,0.002991,0,3,1037266,15.72,138,138,138,-1.308644,-7.126391,-5.188833,-0.026518,-0.007574,0.001046,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.832331,-0.002822,-0.00098,0,3,1037286,15.74,138,138,138,-1.308667,-7.126379,-5.188781,-0.026526,-0.005668,-0.000189,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.809592,-0.006793,0.0007,0,3,1037306,15.76,138,138,138,-1.308656,-7.126385,-5.188805,-0.026587,-0.008826,0.000134,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.800017,-0.005571,0.000853,0,3,1037326,15.78,138,138,138,-1.308667,-7.126379,-5.188779,-0.026653,-0.008461,0.000355,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.00496,-0.002354,0,3,1037346,15.8,138,138,138,-1.308699,-7.126362,-5.188707,-0.026718,-0.008277,-0.000447,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.826347,-0.002211,0.000853,0,3,1037366,15.82,138,138,138,-1.308703,-7.126361,-5.188698,-0.026736,-0.005646,0.000344,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.832331,-0.000837,0.001006,0,3,1037386,15.84,138,138,138,-1.308708,-7.126358,-5.188688,-0.026724,-0.004169,0.000317,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.002058,0.003602,0,3,1037406,15.86,138,138,138,-1.308711,-7.126356,-5.18868,-0.026748,-0.00737,0.000662,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.801214,-0.003738,-0.000827,0,3,1037426,15.88,138,138,138,-1.308746,-7.126338,-5.188601,-0.026777,-0.006415,-0.000118,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.827544,-0.004502,0.003297,0,3,1037446,15.9,138,138,138,-1.308742,-7.126341,-5.188611,-0.02683,-0.007519,0.000974,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.796427,0.000843,0.003297,0,3,1037466,15.92,138,138,138,-1.308771,-7.126326,-5.188546,-0.026837,-0.003869,0.001168,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.792836,-0.002975,0.000089,0,3,1037486,15.94,138,138,138,-1.308781,-7.12632,-5.188522,-0.026837,-0.005517,0.000004,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.801214,0.002829,0.006504,0,3,1037506,15.96,138,138,138,-1.30878,-7.126321,-5.188525,-0.026836,-0.002625,0.001962,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.816773,-0.003738,0.001311,0,3,1037526,15.98,138,138,138,-1.308813,-7.126304,-5.18845,-0.026852,-0.006272,0.000498,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.803608,-0.003586,0.001158,0,3,1037546,16,138,138,138,-1.308825,-7.126298,-5.188422,-0.026875,-0.006376,0.000417,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.820363,-0.003738,-0.001132,0,3,1037566,16.02,138,138,138,-1.308817,-7.126302,-5.188441,-0.02694,-0.007706,-0.000454,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.833528,-0.004349,0.001311,0,3,1037586,16.04,138,138,138,-1.308813,-7.126304,-5.18845,-0.027019,-0.008284,0.000411,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.822757,0.000538,0.003144,0,3,1037607,16.061,138,138,138,-1.308819,-7.126301,-5.188436,-0.027036,-0.004332,0.000976,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.807198,-0.005265,0.002991,0,3,1037626,16.08,138,138,138,-1.308842,-7.126289,-5.188383,-0.027033,-0.006376,0.001016,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.819166,0.000843,0.001922,0,3,1037646,16.1,138,138,138,-1.308866,-7.126276,-5.188328,-0.027044,-0.004061,0.000705,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.815576,-0.006182,-0.002659,0,3,1037666,16.12,138,138,138,-1.308873,-7.126273,-5.188312,-0.027082,-0.008157,-0.000808,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.81797,-0.007709,-0.001743,0,3,1037686,16.14,138,138,138,-1.308865,-7.126277,-5.188331,-0.027149,-0.009619,-0.000514,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.804805,-0.001295,0.002991,0,3,1037707,16.161,138,138,138,-1.308862,-7.126279,-5.188339,-0.027198,-0.006798,0.000932,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.792836,-0.002058,0.004671,0,3,1037726,16.18,138,138,138,-1.308884,-7.126267,-5.188289,-0.027204,-0.00513,0.001522,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.792836,-0.001142,0.002686,0,3,1037746,16.2,138,138,138,-1.308907,-7.126255,-5.188236,-0.027185,-0.004124,0.00087,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.79882,-0.000837,0.001158,0,3,1037766,16.22,138,138,138,-1.308924,-7.126247,-5.188198,-0.02717,-0.004156,0.000422,0,0,0,0,0,0,0
1.006836085,0.209087277,-1.811985,-0.001447,-0.002354,0,3,1037786,16.24,138,138,138,-1.308922,-7.126248,-5.188202,-0.027185,-0.005405,-0.000764,0,0,0,0,0,0,0
1.006836091,0.2090873,-1.814379,-0.001906,-0.00159,0,3,1037807,16.261,161,161,161,-1.384279,-7.789478,-5.410973,-0.027198,-0.005533,-0.000531,-0.001066,0,0,0,0,0,0
1.006836091,0.2090873,-1.806001,-0.002058,-0.00098,0,3,1037826,16.28,161,161,161,-1.384278,-7.789498,-5.411,-0.027199,-0.00525,-0.000346,-0.000156,0,0,0,0,0,0
1.006836091,0.2090873,-1.813182,-0.001906,-0.001285,0,3,1037846,16.3,161,161,161,-1.384278,-7.789501,-5.411004,-0.027199,-0.005145,-0.000364,-0.000023,0,0,0,0,0,0
1.006836091,0.2090873,-1.806001,-0.004655,-0.000063,0,3,1037866,16.32,161,161,161,-1.384271,-7.789508,-5.411023,-0.027212,-0.006697,-0.000055,-0.000003,0,0,0,0,0,0
1.006836091,0.2090873,-1.807198,0.000996,0.00238,0,3,1037886,16.34,161,161,161,-1.384275,-7.789504,-5.411013,-0.027205,-0.003497,0.000773,0,0,0,0,0,0,0
1.006836091,0.2090873,-1.811985,-0.001906,0.002228,0,3,1037906,16.36,161,161,161,-1.384283,-7.789497,-5.410991,-0.0272,-0.004888,0.00069,0,0,0,0,0,0,0
1.006836091,0.2090873,-1.823954,-0.0016,0.002991,0,3,1037925,16.379,161,161,161,-1.384297,-7.789485,-5.410954,-0.027198,-0.00477,0.000988,0,0,0,0,0,0,0
1.006836091,0.2090873,-1.820363,-0.004349,0.001006,0,3,1037945,16.399,161,161,161,-1.384312,-7.789473,-5.410915,-0.027217,-0.006684,0.000361,0,0,0,0,0,0,0
1.006836091,0.2090873,-1.800017,-0.004807,0.001464,0,3,1037965,16.419,161,161,161,-1.384316,-7.78947,-5.410904,-0.027232,-0.006769,0.000453,0,0,0,0,0,0,0
1.006836091,0.2090873,-1.81797,-0.002975,0.002228,0,3,1037985,16.439,161,161,161,-1.384328,-7.789459,-5.410873,-0.027301,-0.007402,0.000761,0,0,0,0,0,0,0
