Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006837583,0.209087346,-1.810789,-0.005265,-0.002354,0,3,170512,18.28,160,160,160,-0.865597,-1.095638,4.374996,-0.033827,-0.008893,-0.00065,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.796427,-0.005113,-0.00098,0,3,170532,18.3,160,160,160,-0.885463,-1.152254,4.374987,-0.033863,-0.008588,-0.00026,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.797624,-0.009236,0.000853,0,3,170552,18.32,160,160,160,-0.905335,-1.208868,4.374967,-0.03394,-0.011525,0.000209,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.811985,-0.00496,0.0007,0,3,170572,18.34,160,160,160,-0.925197,-1.265485,4.374969,-0.03401,-0.009417,0.000206,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.801214,0.000385,0.000853,0,3,170593,18.361,160,160,160,-0.945039,-1.322109,4.375014,-0.034007,-0.005038,0.000428,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.806001,-0.003586,-0.001743,0,3,170612,18.38,160,160,160,-0.964891,-1.37873,4.375033,-0.033984,-0.006335,-0.000489,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.819166,-0.002975,0.000242,0,3,170632,18.4,160,160,160,-0.984765,-1.435343,4.375002,-0.033997,-0.006989,0.000005,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.79164,-0.002211,-0.000827,0,3,170652,18.42,160,160,160,-1.004628,-1.49196,4.375,-0.034006,-0.006576,-0.000253,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.811985,-0.0016,-0.000216,0,3,170672,18.44,160,160,160,-1.024506,-1.548571,4.374964,-0.034042,-0.007026,-0.000177,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.800017,-0.000073,0.003602,0,3,170692,18.46,160,160,160,-1.044382,-1.605183,4.374937,-0.034048,-0.00535,0.001006,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.807198,-0.001753,0.000548,0,3,170712,18.48,160,160,160,-1.064233,-1.661804,4.374966,-0.034041,-0.005894,0.000187,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.806001,-0.00496,0.000395,0,3,170732,18.5,160,160,160,-1.0841,-1.718419,4.374957,-0.034056,-0.007924,0.000067,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.820363,-0.001295,0.001006,0,3,170752,18.52,160,160,160,-1.103965,-1.775036,4.374956,-0.034043,-0.0055,0.000301,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.76531,-0.002211,-0.001438,0,3,170772,18.54,160,160,160,-1.123822,-1.831655,4.374969,-0.034007,-0.005357,-0.000408,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.808395,-0.005113,-0.002354,0,3,170793,18.561,160,160,160,-1.1437,-1.888266,4.374938,-0.03403,-0.008942,-0.001159,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.822757,-0.003738,-0.002201,0,3,170812,18.58,160,160,160,-1.16359,-1.944873,4.374887,-0.034073,-0.008249,-0.000744,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.823954,-0.001295,-0.005256,0,3,170832,18.6,160,160,160,-1.183477,-2.001482,4.374847,-0.034108,-0.00707,-0.001665,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.790443,-0.00328,-0.003423,0,3,170852,18.62,160,160,160,-1.203373,-2.058087,4.374795,-0.034139,-0.007816,-0.001061,3,0,0,0,0,0,0
1.006837583,0.209087346,-1.804805,-0.001753,-0.004645,0,3,170872,18.64,160,160,160,-1.223263,-2.114694,4.37476,-0.034164,-0.006981,-0.001427,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.003433,-0.000827,0,3,170893,18.661,182,182,182,-1.582818,0.298878,3.303572,-0.034139,-0.006304,-0.000282,2.996211,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.010763,-0.00159,0,3,170912,18.68,182,182,182,-1.641982,0.289217,3.303557,-0.034198,-0.011835,-0.000507,2.999447,0,0,0,0,0,0
1.006837659,0.209087221,-1.810789,-0.000989,0.004213,0,3,170932,18.7,182,182,182,-1.701191,0.279559,3.303526,-0.034191,-0.005409,0.001206,2.999919,0,0,0,0,0,0
1.006837659,0.209087221,-1.82156,-0.001447,-0.002965,0,3,170952,18.72,182,182,182,-1.760401,0.269857,3.303583,-0.034189,-0.006039,-0.000784,2.999988,0,0,0,0,0,0
1.006837659,0.209087221,-1.800017,-0.004044,0.001922,0,3,170972,18.74,182,182,182,-1.819618,0.2602,3.303543,-0.034229,-0.008198,0.00051,2.999998,0,0,0,0,0,0
1.006837659,0.209087221,-1.801214,-0.000531,0.000089,0,3,170993,18.761,182,182,182,-1.87883,0.250509,3.303576,-0.034228,-0.00555,0.000117,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.823954,-0.002975,-0.002659,0,3,171012,18.78,182,182,182,-1.938045,0.24083,3.303581,-0.034211,-0.006294,-0.000793,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.802411,-0.004502,-0.001896,0,3,171032,18.8,182,182,182,-1.997263,0.231176,3.303535,-0.034196,-0.007014,-0.00067,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.810789,-0.003433,0.001464,0,3,171052,18.82,182,182,182,-2.05648,0.221512,3.303515,-0.034229,-0.007744,0.000436,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.802411,-0.000378,-0.004339,0,3,171072,18.84,182,182,182,-2.115694,0.211834,3.303526,-0.034194,-0.004726,-0.001305,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.811985,-0.002364,-0.002354,0,3,171093,18.861,182,182,182,-2.174915,0.202196,3.303455,-0.034219,-0.007152,-0.000855,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.790443,-0.006182,-0.00098,0,3,171112,18.88,182,182,182,-2.234134,0.192548,3.303412,-0.034243,-0.008828,-0.000375,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.003738,0.004213,0,3,171132,18.9,182,182,182,-2.293351,0.182885,3.303405,-0.034257,-0.007235,0.001288,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.806001,-0.004807,-0.002812,0,3,171152,18.92,182,182,182,-2.352562,0.173192,3.303458,-0.034289,-0.008491,-0.000763,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.82156,-0.005418,0.002533,0,3,171172,18.94,182,182,182,-2.411781,0.163542,3.303419,-0.034315,-0.00838,0.000693,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.800017,-0.003586,-0.000521,0,3,171192,18.96,182,182,182,-2.470996,0.153864,3.30344,-0.03432,-0.007133,-0.00014,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.797624,-0.002211,0.001006,0,3,171212,18.98,182,182,182,-2.530213,0.144204,3.303421,-0.034356,-0.007298,0.000251,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.788049,-0.002516,0.001006,0,3,171232,19,182,182,182,-2.589427,0.134525,3.303446,-0.034371,-0.006864,0.000385,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.809592,-0.003433,0.0007,0,3,171252,19.02,182,182,182,-2.648639,0.124829,3.303499,-0.034367,-0.006789,0.000394,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.820363,-0.004196,0.003907,0,3,171272,19.04,182,182,182,-2.707854,0.115158,3.303498,-0.034382,-0.007478,0.001141,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.816773,-0.008472,-0.000674,0,3,171293,19.061,182,182,182,-2.767068,0.105481,3.303507,-0.034454,-0.01119,-0.000285,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.806001,-0.004349,-0.003118,0,3,171312,19.08,182,182,182,-2.826285,0.095815,3.303494,-0.034542,-0.009868,-0.000956,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.802411,-0.002975,-0.00098,0,3,171332,19.1,182,182,182,-2.885504,0.086168,3.303444,-0.034531,-0.006472,-0.000393,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.810789,-0.003586,-0.000827,0,3,171352,19.12,182,182,182,-2.944721,0.076505,3.303434,-0.034571,-0.008116,-0.000238,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.813182,-0.003891,-0.004034,0,3,171372,19.14,182,182,182,-3.003939,0.06685,3.303407,-0.034637,-0.009141,-0.001296,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.814379,-0.006182,0.0007,0,3,171393,19.161,182,182,182,-3.063158,0.057202,3.303371,-0.034705,-0.010026,0.000207,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.811985,-0.00328,-0.000521,0,3,171412,19.18,182,182,182,-3.122374,0.047532,3.303382,-0.03476,-0.008437,-0.000124,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.006182,-0.000521,0,3,171432,19.2,182,182,182,-3.181592,0.037877,3.303361,-0.034789,-0.009003,-0.000228,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.814379,-0.001906,-0.00159,0,3,171452,19.22,182,182,182,-3.240809,0.028216,3.303355,-0.034789,-0.006353,-0.000472,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.804805,-0.005113,0.001311,0,3,171472,19.24,182,182,182,-3.300024,0.018543,3.303377,-0.034778,-0.007375,0.000539,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.802411,-0.003738,-0.00327,0,3,171492,19.26,182,182,182,-3.359241,0.008883,3.303366,-0.034817,-0.0083,-0.001082,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.806001,-0.002058,0.001617,0,3,171512,19.28,182,182,182,-3.418463,-0.00075,3.303304,-0.034824,-0.006489,0.000357,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.811985,-0.004196,-0.00098,0,3,171532,19.3,182,182,182,-3.477677,-0.010428,3.30334,-0.034834,-0.007634,-0.000181,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.826347,-0.003738,-0.004492,0,3,171552,19.32,182,182,182,-3.536895,-0.020089,3.303337,-0.034879,-0.008533,-0.001343,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.782065,-0.005418,-0.003576,0,3,171572,19.34,182,182,182,-3.596117,-0.029715,3.303264,-0.034909,-0.008847,-0.001231,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.79882,0.000385,0.001617,0,3,171593,19.361,182,182,182,-3.655338,-0.039353,3.303225,-0.034911,-0.00526,0.000468,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.827544,-0.003738,-0.00098,0,3,171612,19.38,182,182,182,-3.714555,-0.049019,3.303245,-0.034928,-0.007641,-0.000257,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.815576,-0.004807,-0.000216,0,3,171632,19.4,182,182,182,-3.773774,-0.058668,3.303229,-0.034928,-0.007609,-0.000098,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.825151,-0.000684,-0.001438,0,3,171652,19.42,182,182,182,-3.832993,-0.068314,3.30321,-0.034907,-0.005214,-0.000497,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.813182,-0.007098,-0.000827,0,3,171672,19.44,182,182,182,-3.892212,-0.077967,3.303206,-0.03494,-0.009602,-0.000209,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.820363,-0.002822,0.000089,0,3,171693,19.461,182,182,182,-3.95143,-0.087622,3.303207,-0.03498,-0.007823,0.000061,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.826347,-0.003891,-0.004034,0,3,171712,19.48,182,182,182,-4.010648,-0.097278,3.303209,-0.034998,-0.007864,-0.001208,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.838316,-0.005571,-0.001896,0,3,171732,19.5,182,182,182,-4.069867,-0.106924,3.303194,-0.035038,-0.009152,-0.000504,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.796427,-0.004807,0.001006,0,3,171752,19.52,182,182,182,-4.129088,-0.11656,3.303158,-0.035059,-0.008134,0.000216,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.800017,-0.005265,-0.000674,0,3,171772,19.54,182,182,182,-4.188308,-0.126202,3.303137,-0.035093,-0.008795,-0.000303,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.807198,-0.000989,-0.005714,0,3,171793,19.561,182,182,182,-4.217919,-0.131023,3.30313,-0.035105,-0.007781,0.000095,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.774884,-0.002669,-0.002354,0,3,171812,19.58,182,182,182,-4.306754,-0.145453,3.303039,-0.035084,-0.006312,-0.000904,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.790443,-0.000531,-0.000827,0,3,171832,19.6,182,182,182,-4.365977,-0.155077,3.302998,-0.035084,-0.00576,-0.000315,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.808395,-0.005571,-0.001132,0,3,171852,19.62,182,182,182,-4.425198,-0.164719,3.302998,-0.035119,-0.00899,-0.000303,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.790443,-0.001142,0.001464,0,3,171872,19.64,182,182,182,-4.48442,-0.174349,3.302974,-0.035132,-0.006277,0.000383,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.802411,-0.002364,-0.004187,0,3,171893,19.661,182,182,182,-4.543643,-0.183974,3.302939,-0.035127,-0.00655,-0.001439,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.796427,-0.001906,-0.001285,0,3,171912,19.68,182,182,182,-4.602868,-0.193586,3.302888,-0.035131,-0.006509,-0.000436,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.801214,-0.00328,0.000242,0,3,171932,19.7,182,182,182,-4.662091,-0.203212,3.302868,-0.035144,-0.00729,0.000045,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.816773,-0.006334,0.000242,0,3,171952,19.72,182,182,182,-4.721312,-0.212845,3.302865,-0.035175,-0.009168,0.000058,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.801214,-0.002516,-0.002354,0,3,171972,19.74,182,182,182,-4.780535,-0.222473,3.302852,-0.035187,-0.007041,-0.000762,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.784459,0.000385,-0.003423,0,3,171993,19.761,182,182,182,-4.83976,-0.232081,3.302801,-0.035233,-0.008027,-0.000644,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.79164,0.000538,0.002991,0,3,172012,19.78,182,182,182,-4.898986,-0.24169,3.302756,-0.035195,-0.004088,0.000797,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.784459,-0.000073,-0.001132,0,3,172032,19.8,182,182,182,-4.958209,-0.251313,3.302745,-0.035174,-0.004969,-0.000462,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.810789,-0.003433,0.000548,0,3,172052,19.82,182,182,182,-5.017432,-0.260938,3.302741,-0.035191,-0.007486,0.000204,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.785655,-0.00664,-0.001438,0,3,172072,19.84,182,182,182,-5.076655,-0.270565,3.30274,-0.035244,-0.010005,-0.000457,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.813182,-0.005724,-0.002965,0,3,172093,19.861,182,182,182,-5.135879,-0.280184,3.302724,-0.035264,-0.00707,-0.000811,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.81797,-0.004807,0.000089,0,3,172112,19.88,182,182,182,-5.195105,-0.289786,3.302678,-0.035306,-0.008818,-0.000069,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.822757,-0.00664,-0.003118,0,3,172132,19.9,182,182,182,-5.254331,-0.299397,3.302651,-0.035335,-0.009393,-0.001041,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.776081,-0.002669,-0.000369,0,3,172152,19.92,182,182,182,-5.313556,-0.30901,3.302635,-0.035332,-0.00665,-0.000059,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.809592,-0.005418,-0.001896,0,3,172172,19.94,182,182,182,-5.372778,-0.318637,3.302649,-0.035373,-0.009167,-0.000506,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.828741,-0.005724,-0.003576,0,3,172193,19.961,182,182,182,-5.432005,-0.328239,3.302609,-0.035424,-0.009646,-0.001182,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.790443,-0.002516,-0.000827,0,3,172212,19.98,182,182,182,-5.491234,-0.337827,3.302548,-0.035465,-0.007815,-0.000367,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.806001,-0.007251,-0.002354,0,3,172232,20,182,182,182,-5.550458,-0.347444,3.30255,-0.035516,-0.010274,-0.000658,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.809592,-0.003891,0.003144,0,3,172252,20.02,182,182,182,-5.609687,-0.357035,3.302502,-0.035531,-0.007571,0.000827,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.807198,-0.007251,-0.000674,0,3,172272,20.04,182,182,182,-5.668912,-0.366645,3.302494,-0.035573,-0.009969,-0.000317,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.796427,-0.002364,-0.000827,0,3,172293,20.061,182,182,182,-5.728139,-0.376249,3.302476,-0.035639,-0.010736,-0.00079,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.79882,-0.00496,-0.001896,0,3,172312,20.08,182,182,182,-5.787366,-0.385846,3.302448,-0.035673,-0.008785,-0.0006,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.807198,-0.004655,-0.001743,0,3,172332,20.1,182,182,182,-5.846594,-0.395442,3.302422,-0.035706,-0.008638,-0.000562,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.807198,-0.003433,-0.003728,0,3,172352,20.12,182,182,182,-5.905818,-0.405062,3.302446,-0.035735,-0.008089,-0.000961,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.79164,0.00008,0.000395,0,3,172372,20.14,182,182,182,-5.965047,-0.41465,3.302403,-0.035754,-0.00605,0.000055,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.825151,-0.001753,-0.00327,0,3,172393,20.161,182,182,182,-6.024272,-0.424259,3.302406,-0.035777,-0.007123,-0.00097,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.783262,-0.004044,-0.000063,0,3,172412,20.18,182,182,182,-6.083502,-0.433839,3.302354,-0.035779,-0.007465,-0.000127,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.813182,-0.003433,0.0007,0,3,172432,20.2,182,182,182,-6.142729,-0.443444,3.302354,-0.035776,-0.00701,0.000234,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.796427,-0.005265,-0.00495,0,3,172452,20.22,182,182,182,-6.201954,-0.453052,3.302363,-0.035824,-0.009477,-0.001478,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.800017,-0.008625,-0.001438,0,3,172472,20.24,182,182,182,-6.261184,-0.462638,3.302327,-0.035891,-0.011357,-0.000423,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.001753,-0.002049,0,3,172493,20.261,182,182,182,-6.320412,-0.472227,3.302299,-0.03589,-0.006424,-0.000679,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.820363,-0.002822,-0.00327,0,3,172512,20.28,182,182,182,-6.379642,-0.48181,3.302264,-0.035881,-0.006768,-0.001053,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.810789,-0.001142,-0.000216,0,3,172532,20.3,182,182,182,-6.438872,-0.491391,3.30223,-0.035888,-0.006297,-0.000084,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.794033,-0.00328,0.000242,0,3,172552,20.32,182,182,182,-6.4981,-0.500986,3.302226,-0.035871,-0.006592,0.000072,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.002822,0.001922,0,3,172572,20.34,182,182,182,-6.557329,-0.510576,3.302213,-0.035883,-0.007106,0.000524,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.796427,-0.000684,0.001769,0,3,172593,20.361,182,182,182,-6.616554,-0.520184,3.302237,-0.035846,-0.004816,0.000585,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.002364,-0.001285,0,3,172612,20.38,182,182,182,-6.675779,-0.529797,3.302267,-0.035819,-0.005974,-0.000319,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.814379,-0.003738,-0.003118,0,3,172632,20.4,182,182,182,-6.735007,-0.539395,3.302266,-0.035803,-0.006959,-0.000907,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.807198,-0.003891,-0.002354,0,3,172652,20.42,182,182,182,-6.794236,-0.548984,3.302246,-0.035807,-0.00754,-0.000692,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.796427,-0.007709,-0.000674,0,3,172672,20.44,182,182,182,-6.853467,-0.558557,3.302196,-0.035848,-0.010188,-0.000329,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.814379,-0.004807,0.003144,0,3,172692,20.46,182,182,182,-6.912694,-0.568156,3.302207,-0.03589,-0.00878,0.001034,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.808395,-0.001142,0.001769,0,3,172712,20.48,182,182,182,-6.971916,-0.57779,3.302284,-0.035884,-0.005892,0.000746,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.81797,-0.004044,-0.003728,0,3,172732,20.5,182,182,182,-7.031141,-0.5874,3.302302,-0.035936,-0.009002,-0.001121,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.808395,-0.005724,-0.002049,0,3,172752,20.52,182,182,182,-7.090371,-0.596982,3.302265,-0.035963,-0.008993,-0.000646,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.82156,-0.000073,-0.002354,0,3,172772,20.54,182,182,182,-7.149599,-0.606578,3.302259,-0.035962,-0.005721,-0.000657,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.832331,-0.003738,-0.002507,0,3,172793,20.561,182,182,182,-7.20883,-0.616151,3.30221,-0.035965,-0.007487,-0.000885,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.797624,-0.005876,0.002838,0,3,172812,20.58,182,182,182,-7.268061,-0.625724,3.302165,-0.035998,-0.009026,0.000774,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.788049,-0.004196,-0.000674,0,3,172832,20.6,182,182,182,-7.327287,-0.63533,3.30219,-0.036058,-0.009191,-0.000174,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.829938,-0.00496,-0.00327,0,3,172852,20.62,182,182,182,-7.386513,-0.644936,3.302214,-0.036111,-0.00946,-0.000867,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.808395,-0.007556,0.001311,0,3,172872,20.64,182,182,182,-7.445745,-0.654505,3.30216,-0.03615,-0.010028,0.000273,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.81797,-0.00496,-0.000827,0,3,172892,20.66,182,182,182,-7.504972,-0.66411,3.302184,-0.036162,-0.008234,-0.000174,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.838316,-0.002211,-0.00327,0,3,172912,20.68,182,182,182,-7.5642,-0.673701,3.302179,-0.036192,-0.007612,-0.000982,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.796427,-0.003891,0.001006,0,3,172932,20.7,182,182,182,-7.623431,-0.683279,3.302148,-0.036224,-0.008212,0.000289,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.005724,-0.000063,0,3,172952,20.72,182,182,182,-7.682655,-0.692894,3.302194,-0.036256,-0.009118,0.000143,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.813182,-0.0016,-0.004339,0,3,172972,20.74,182,182,182,-7.741884,-0.702482,3.302179,-0.036267,-0.006873,-0.001379,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.807198,-0.000226,-0.00098,0,3,172993,20.761,182,182,182,-7.801118,-0.712042,3.302113,-0.036262,-0.007048,-0.001243,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.803608,-0.004655,0.001311,0,3,173012,20.78,182,182,182,-7.86035,-0.72161,3.302071,-0.036254,-0.007465,0.000357,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.814379,-0.00328,-0.002201,0,3,173032,20.8,182,182,182,-7.919577,-0.731211,3.302097,-0.036279,-0.007938,-0.000587,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.810789,-0.003738,-0.000521,0,3,173052,20.82,182,182,182,-7.978809,-0.740779,3.302055,-0.036264,-0.006936,-0.000261,3,0,0,0,0,0,0
1.006837659,0.209087221,-1.797624,-0.006334,-0.004797,0,3,173072,20.84,182,182,182,-8.038038,-0.750369,3.302064,-0.036283,-0.009224,-0.001381,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.79164,-0.003738,0.000853,0,3,173093,20.861,204,204,204,-4.344583,1.105555,2.133766,-0.036283,-0.007333,-0.001037,2.993163,0,0,0,0,0,0
1.006837717,0.209087134,-1.827544,-0.00832,-0.003728,0,3,173112,20.88,204,204,204,-4.376545,1.156222,2.133744,-0.03633,-0.010831,-0.001106,2.999003,0,0,0,0,0,0
1.006837717,0.209087134,-1.789246,-0.000684,-0.001285,0,3,173132,20.9,204,204,204,-4.408542,1.206962,2.133707,-0.036337,-0.006224,-0.000411,2.999854,0,0,0,0,0,0
1.006837717,0.209087134,-1.825151,-0.00496,0.003907,0,3,173152,20.92,204,204,204,-4.440557,1.257704,2.1337,-0.036368,-0.008589,0.0012,2.999979,0,0,0,0,0,0
1.006837717,0.209087134,-1.807198,-0.001906,-0.001285,0,3,173172,20.94,204,204,204,-4.472583,1.308442,2.133717,-0.036388,-0.007123,-0.000435,2.999997,0,0,0,0,0,0
1.006837717,0.209087134,-1.804805,-0.001906,-0.001132,0,3,173193,20.961,204,204,204,-4.504589,1.359192,2.133685,-0.036416,-0.007353,-0.000417,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.786852,-0.005724,0.0007,0,3,173212,20.98,204,204,204,-4.536598,1.409941,2.133665,-0.036431,-0.008636,0.000177,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.79164,-0.007862,-0.005866,0,3,173232,21,204,204,204,-4.568604,1.460691,2.133639,-0.03649,-0.011074,-0.001892,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.813182,-0.004655,0.002838,0,3,173252,21.02,204,204,204,-4.600594,1.511452,2.133581,-0.036537,-0.008967,0.000828,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.797624,-0.001447,0.000089,0,3,173272,21.04,204,204,204,-4.632627,1.562185,2.133628,-0.036526,-0.006039,0.00014,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.82156,-0.002822,0.00238,0,3,173293,21.061,204,204,204,-4.648636,1.587557,2.133632,-0.036502,-0.00442,0.000742,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.800017,-0.001447,-0.001438,0,3,173312,21.08,204,204,204,-4.696686,1.663657,2.133692,-0.036486,-0.006169,-0.000341,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.796427,-0.001447,0.001769,0,3,173332,21.1,204,204,204,-4.728707,1.714398,2.1337,-0.036496,-0.006559,0.00061,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.822757,-0.005265,0.003755,0,3,173352,21.12,204,204,204,-4.760749,1.765126,2.133754,-0.036513,-0.008364,0.001295,3,0,0,0,0,0,0
1.006837717,0.209087134,-1.79164,-0.002669,-0.002965,0,3,173372,21.14,204,204,204,-4.792789,1.815855,2.133798,-0.036542,-0.007846,-0.000845,3,0,0,0,0,0,0
