Time,X,Y,Psi,Roll,Rollrate,Delta,Velocity
11.315,-1.39086273086216,39.1335554965512,-3.02186444092498,-0.0847633687584511,-0.00203312510997878,0.11431488622632,3
11.32,-1.40565009443045,39.1310387767221,-3.01891400114153,-0.0847735129424727,-0.00202450815638838,0.114332074465264,3
11.325,-1.42042995236738,39.1284783471949,-3.01891400114153,-0.0847836502804089,-0.00203045193771985,0.114343682939311,3
11.33,-1.43520979752568,39.1259178439053,-3.01596266924385,-0.0847938177099493,-0.00203654527739884,0.114355291413359,3
11.335,-1.44998200660625,39.1233136475073,-3.01596266924385,-0.0848039944228931,-0.00203412718576995,0.114370165631709,3
11.34,-1.46475419903324,39.1207093566443,-3.0130107348338,-0.0848141588551023,-0.00203163278739844,0.114385039850058,3
11.345,-1.47951862564853,39.1180613938951,-3.0130107348338,-0.0848243473672297,-0.00204382473556435,0.114394349012965,3
11.35,-1.49428304166589,39.1154133720549,-3.01005802840725,-0.0848345976269333,-0.00205633280183654,0.114403658175872,3
11.355,-1.50903956172905,39.1127216968098,-3.01005802840725,-0.084844888403126,-0.00205999147433345,0.114416424398438,3
11.36,-1.52379606701861,39.1100299405729,-3.00710483880561,-0.0848551976789878,-0.00206373296378114,0.114429190621004,3
11.365,-1.53854454023359,39.1072945177856,-3.00710483880561,-0.0848654870404235,-0.00205195648278085,0.11444783804591,3
11.37,-1.55329299151801,39.1045589767586,-3.00415098659448,-0.0848757166946944,-0.00203984914549649,0.114466485470815,3
11.375,-1.56803327857529,39.1017797794882,-3.00415098659448,-0.0848859155610472,-0.00203969509794776,0.114480500374276,3
11.38,-1.58277354888639,39.0990004934009,-3.00119616651561,-0.084896113622721,-0.00203952726071861,0.114494515277736,3
11.385,-1.59750552342078,39.0961775647236,-3.00119616651561,-0.084906287516246,-0.00202998612024416,0.114512058111805,3
11.39,-1.61223747666349,39.093354524934,-2.99824061901003,-0.0849164130453815,-0.00202018073361227,0.114529600945875,3
11.395,-1.62696100381126,39.0904878634039,-2.99824061901003,-0.084926526225182,-0.00202511245761614,0.114541487446943,3
11.4,-1.64168451630895,39.0876211266302,-2.99528416096073,-0.0849366643817599,-0.00203017184257121,0.114553373948011,3
11.405,-1.65639947212642,39.0847107872531,-2.99528416096073,-0.0849468061414711,-0.00202651470043758,0.114568595063897,3
11.41,-1.67111440889791,39.0818003515796,-2.99232708595163,-0.0849569293560186,-0.00202275348125667,0.114583816179784,3
11.415,-1.6858206591817,39.0788463369232,-2.99232708595163,-0.0849670703445278,-0.00203368994269131,0.114593457274846,3
11.42,-1.70052689722072,39.0758922613081,-2.98936922089908,-0.0849772667336367,-0.00204491460411479,0.114603098369907,3
11.425,-1.71522431855405,39.0728946278833,-2.98936922089908,-0.0849874973948886,-0.00204735927616215,0.114616159611641,3
11.43,-1.72992172305375,39.0698969119241,-2.98641085542918,-0.0849977404197398,-0.0020498602405855,0.114629220853375,3
11.435,-1.74461017401904,39.0668556279454,-2.98641085542918,-0.0850079575689565,-0.00203694025460103,0.114648116507976,3
11.44,-1.75929860027627,39.0638142246369,-2.98345181201837,-0.0850181092327402,-0.00202366502314958,0.114667012162577,3
11.445,-1.77397794064075,39.0607292665395,-2.98345181201837,-0.0850282245439084,-0.00202245350013023,0.114681224273627,3
11.45,-1.78865726215452,39.057644218745,-2.98049178782834,-0.0850383337085227,-0.00202120630352975,0.114695436384677,3
11.455,-1.80332736610122,39.0545156327717,-2.98049178782834,-0.0850484135798316,-0.00201069495922334,0.114713126840457,3
11.46,-1.81799744625154,39.0513869352181,-2.97753102595506,-0.0850584401874372,-0.00199989997304527,0.114730817296237,3
11.465,-1.83265817854992,39.0482147232966,-2.97753102595506,-0.0850684497664836,-0.00200395009730569,0.114742803222642,3
11.47,-1.84731889450059,39.0450424358233,-2.97456934585005,-0.085078479872185,-0.00200811096235708,0.114754789149048,3
11.475,-1.86197013210588,39.0418266565037,-2.97456934585005,-0.0850885101647828,-0.00200398777760662,0.114769940135202,3
11.48,-1.87662134876264,39.0386107817431,-2.9716070436071,-0.0850985195677277,-0.00199975476826631,0.114785091121356,3
11.485,-1.89126295748591,39.0353514422403,-2.9716070436071,-0.0851085448556437,-0.00201040825397706,0.114794588664837,3
11.49,-1.90590455289954,39.0320920429485,-2.96864395493858,-0.0851186241268695,-0.00202134895280794,0.114804086208319,3
11.495,-1.92053641027497,39.0287892032999,-2.96864395493858,-0.0851287365080548,-0.00202361315778893,0.114816964464509,3
11.5,-1.93516824936212,39.0254862826337,-2.96568037328981,-0.0851388603543947,-0.00202593519729614,0.114829842720699,3
11.505,-1.94979022098208,39.0221399494248,-2.96568037328981,-0.0851490306214016,-0.00204224367022761,0.114837471165717,3
11.51,-1.96441218162633,39.0187935682574,-2.96271612317915,-0.0851592835087466,-0.00205898464946011,0.114845099610735,3
11.515,-1.97902414471398,39.0154037991318,-2.96271612317915,-0.085169596712355,-0.00206632768927891,0.114856436507804,3
11.52,-1.99363609127841,39.0120139587819,-2.95975147710343,-0.0851799470932385,-0.00207385615170109,0.114867773404874,3
11.525,-2.00823790272767,39.0085807238061,-2.95975147710343,-0.0851902952834072,-0.00206537985415524,0.114885214343894,3
11.53,-2.02283968843103,39.0051473793328,-2.95678624256873,-0.0852006004927145,-0.00205666312146389,0.114902655282914,3
11.535,-2.03743120652567,39.0016706567823,-2.95678624256873,-0.0852108907779239,-0.00205946191077793,0.114915663398553,3
11.54,-2.05202270517481,38.9981938526216,-2.95382010273175,-0.0852211952207882,-0.00206232640873189,0.114928671514193,3
11.545,-2.0666038044724,38.9946736902287,-2.95382010273175,-0.0852314896928647,-0.00205543003483771,0.114945384155542,3
11.55,-2.08118487847432,38.9911534230585,-2.95085328768301,-0.0852417491985284,-0.00204833928582478,0.11496209679689,3
11.555,-2.09575542294207,38.9875898246085,-2.95085328768301,-0.0852520090465159,-0.00205563135920556,0.114973313470259,3
11.56,-2.11032595022317,38.9840261558879,-2.94788560512823,-0.085262305825278,-0.00206311218415829,0.114984530143628,3
11.565,-2.12488581752488,38.9804191815109,-2.94788560512823,-0.0852726183515109,-0.00206189132121775,0.114999099296664,3
11.57,-2.13944566223126,38.9768121159272,-2.9449173403453,-0.0852829246688321,-0.00206062852015365,0.115013668449701,3
11.575,-2.15399471752116,38.9731617748238,-2.9449173403453,-0.0852932607493507,-0.00207386127649483,0.115022757637075,3
11.58,-2.16854375854515,38.9695113768617,-2.94194831931305,-0.085303663855054,-0.0020874396621991,0.11503184682445,3
11.585,-2.18308188010819,38.9658177307744,-2.94194831931305,-0.0853141123799048,-0.00209198822746101,0.115044472395626,3
11.59,-2.19761998161959,38.9621240057652,-2.93897882648161,-0.0853245839159794,-0.00209664451800558,0.115057097966803,3
11.595,-2.21214702548959,38.958387028859,-2.93897882648161,-0.0853350396930325,-0.00208561460918235,0.115075677703968,3
11.6,-2.22667403950522,38.9546499358994,-2.93600867828329,-0.0853454395471499,-0.00207427445168145,0.115094257441134,3
11.605,-2.24118986315103,38.950869610003,-2.93600867828329,-0.085355811248523,-0.00207440511269613,0.115108394423127,3
11.61,-2.25570566381767,38.9470891958715,-2.93303756564559,-0.0853661835883995,-0.00207452986281972,0.11512253140512,3
11.615,-2.27021014217853,38.9432655709581,-2.93303756564559,-0.0853765326403067,-0.00206504715136364,0.115140287602887,3
11.62,-2.28471459134649,38.9394418353065,-2.93006571918025,-0.0853868336241641,-0.00205530187630059,0.115158043800653,3
11.625,-2.29920758805722,38.9355749184025,-2.93006571918025,-0.0853971221852557,-0.00206014344412796,0.115170200952023,3
11.63,-2.3137005645541,38.931707925739,-2.92709295101555,-0.0854074352665517,-0.00206511034878541,0.115182358103394,3
11.635,-2.32818195818745,38.9277977801617,-2.92709295101555,-0.0854177520682431,-0.0020615936326977,0.11519776118572,3
11.64,-2.34266332592343,38.9238875386737,-2.9241195517875,-0.0854280510365708,-0.00205797671874004,0.115213164268047,3
11.645,-2.35713298151639,38.91993417719,-2.9241195517875,-0.0854383685482168,-0.00206907669733956,0.115222981575719,3
11.65,-2.37160262042099,38.915980754626,-2.92114535300056,-0.0854487422890792,-0.00208046930143299,0.115232798883392,3
11.655,-2.3860604172574,38.9119842423169,-2.92114535300056,-0.0854591510462294,-0.00208304351114042,0.115246052512091,3
11.66,-2.400518191318,38.9079876476149,-2.91817064460499,-0.0854695728232379,-0.00208567745192873,0.11525930614079,3
11.665,-2.41496398461371,38.9039479624717,-2.91817064460499,-0.0854799692271584,-0.00207282521271897,0.11527842008974,3
11.67,-2.42940974470776,38.8999081586022,-2.91519524822189,-0.085490300488686,-0.00205961945594114,0.115297534038691,3
11.675,-2.44384339138717,38.895825286631,-2.91519524822189,-0.0855005955542792,-0.00205840078707237,0.115311993988986,3
11.68,-2.45827701268053,38.8917423249169,-2.91221885964119,-0.0855108844368365,-0.00205714614286864,0.115326453939281,3
11.685,-2.47269838881393,38.887616320746,-2.91221885964119,-0.0855211438005992,-0.00204655171432243,0.115344420629594,3
11.69,-2.48711973307134,38.8834902051626,-2.90924172044659,-0.0855313494794457,-0.0020356713204513,0.115362387319906,3
11.695,-2.50152870229673,38.8793210798512,-2.90924172044659,-0.0855415375213741,-0.00203956318785861,0.115374676049496,3
11.7,-2.51593764949193,38.8751518784019,-2.90626364859946,-0.0855517452879799,-0.00204356150591342,0.115386964779086,3
11.705,-2.53033409136792,38.8709396982882,-2.90626364859946,-0.0855619514210593,-0.002038870901409,0.115402569534486,3
11.71,-2.54473050497995,38.8667274215747,-2.90328493884055,-0.0855721337896116,-0.00203405531623992,0.115418174289885,3
11.715,-2.55911428416499,38.8624722016797,-2.90328493884055,-0.0855823287447211,-0.00204397134384316,0.115428178167118,3
11.72,-2.57349804504547,38.8582169199107,-2.90030541903072,-0.085592573947392,-0.00205415514190588,0.11543818204435,3
11.725,-2.58786904177179,38.8539187280709,-2.90030541903072,-0.0856028483035291,-0.00205559336963774,0.115451585208492,3
11.73,-2.60224001372588,38.8496204534061,-2.8973253799126,-0.0856131299413901,-0.0020570679474523,0.115464988372634,3
11.735,-2.61659808241507,38.8452792711346,-2.8973253799126,-0.0856233806584618,-0.00204315645025348,0.115484205104098,3
11.74,-2.63095611523162,38.8409379702192,-2.8943446450245,-0.0856335608841379,-0.00202887026542407,0.115503421835562,3
11.745,-2.64530111222393,38.836553787138,-2.8943446450245,-0.0856436997935989,-0.002026684426929,0.115517933704839,3
11.75,-2.65964608185796,38.8321695145417,-2.89136291257447,-0.08565382763789,-0.00202444402119456,0.115532445574115,3
11.755,-2.67397788409806,38.8277423885497,-2.89136291257447,-0.0856639213110815,-0.00201297493303304,0.115550415121401,3
11.76,-2.68830965212926,38.8233151518157,-2.88838042679357,-0.0856739568861064,-0.00200120382861352,0.115568384668687,3
11.765,-2.70262812323001,38.8188450975278,-2.88838042679357,-0.085683970643175,-0.00200431448122374,0.115580628773371,3
11.77,-2.71694657079543,38.8143749678523,-2.88539700818474,-0.0856940001851756,-0.00200751805338552,0.115592872878056,3
11.775,-2.73125159157775,38.8098620552212,-2.88539700818474,-0.0857040252147171,-0.00200247258003408,0.115608261960162,3
11.78,-2.74555658249574,38.8053490479272,-2.88241295396215,-0.0857140247000751,-0.00199729997309207,0.115623651042268,3
11.785,-2.75984801809544,38.8007932967817,-2.88241295396215,-0.0857240354620281,-0.00200704987021474,0.115633366416885,3
11.79,-2.77413943466233,38.7962374859306,-2.87942810086119,-0.0857340956476117,-0.00201707021359615,0.115643081791503,3
11.795,-2.78841716662508,38.791638967691,-2.87942810086119,-0.0857441844263211,-0.00201844819551121,0.115656158529165,3
11.8,-2.80269487272933,38.7870403691654,-2.8764427434137,-0.0857542801985693,-0.00201986774073328,0.115669235266827,3
11.805,-2.8169587659268,38.7823991030826,-2.8764427434137,-0.0857644179490413,-0.00203530185822996,0.11567704529285,3
11.81,-2.83122264353682,38.7777577890956,-2.87345670712172,-0.0857746339084189,-0.00205115254979336,0.115684855318874,3
11.815,-2.84547257899687,38.7730738442428,-2.87345670712172,-0.0857849058100534,-0.00205763641486504,0.11569635590539,3
11.82,-2.85972249129258,38.7683898289179,-2.87047026539156,-0.0857952105544831,-0.00206429019129289,0.115707856491906,3
11.825,-2.87395832196378,38.7636631889803,-2.87047026539156,-0.0858055088136365,-0.00205497089721115,0.115725443172956,3
11.83,-2.88819411688892,38.758936441383,-2.86748322663526,-0.0858157598394361,-0.00204539609662008,0.115743029854007,3
11.835,-2.90241569784438,38.7541670981236,-2.86748322663526,-0.0858259917345943,-0.00204737048669246,0.115756165186992,3
11.84,-2.91663725186016,38.7493976745341,-2.86449527490367,-0.0858362336291396,-0.00204939601078153,0.115769300519978,3
11.845,-2.93084446061114,38.74458568747,-2.86449527490367,-0.0858464614376827,-0.00204169266710333,0.115786122672067,3
11.85,-2.94505163455229,38.7397735976324,-2.86150664127613,-0.0858566502098314,-0.002033780830652,0.115802944824157,3
11.855,-2.95924433413045,38.7349189834682,-2.86150664127613,-0.085866835301335,-0.00204028495049112,0.115814253051224,3
11.86,-2.97343701010135,38.7300643002875,-2.85851713435471,-0.0858770533499387,-0.00204696419609256,0.115825561278292,3
11.865,-2.98761508223785,38.7251671306467,-2.85851713435471,-0.0858872832150963,-0.00204497268178794,0.115840205048343,3
11.87,-3.00179312353559,38.7202698717237,-2.85552704038327,-0.0858975029852702,-0.00204292604166116,0.115854848818393,3
11.875,-3.01595643294255,38.7153301686311,-2.85552704038327,-0.085907748678743,-0.00205540681732494,0.115863995503693,3
11.88,-3.03011972291992,38.7103904098296,-2.85253618619918,-0.0859180576058484,-0.0020682205026665,0.115873142188993,3
11.885,-3.04426815210678,38.7054082464899,-2.85253618619918,-0.0859284082019748,-0.00207203384615445,0.115885809215861,3
11.89,-3.05841655415462,38.700426006081,-2.84954485717501,-0.0859387781025888,-0.00207594260515107,0.115898476242729,3
11.895,-3.0725499556181,38.6954013704653,-2.84954485717501,-0.0859491285768826,-0.00206419343104544,0.115917082007889,3
11.9,-3.08668331687867,38.6903766217674,-2.84655287055404,-0.0859594195022406,-0.00205212208120902,0.115935687773049,3
11.905,-3.10080154523257,38.6853095093603,-2.84655287055404,-0.0859696786742571,-0.00205154379100417,0.115949837773621,3
11.91,-3.11491974275293,38.6802423110441,-2.84355991802802,-0.0859799349109118,-0.00205094788962143,0.115963987774193,3
11.915,-3.1290226761263,38.6751327836427,-2.84355991802802,-0.0859901643190407,-0.00204076971527698,0.115981742957449,3
11.92,-3.14312557048612,38.6700231485604,-2.84056623091136,-0.0860003421534673,-0.00203031758649258,0.115999498140705,3
11.925,-3.1572130719062,38.6648712262261,-2.84056623091136,-0.0860105041002525,-0.00203448017773151,0.116011639350169,3
11.93,-3.17130054642694,38.6597192303384,-2.83757162203855,-0.0860206871449829,-0.00203875710104561,0.116023780559634,3
11.935,-3.18537249886283,38.6545249878872,-2.83757162203855,-0.0860308705255945,-0.00203457667294538,0.116039153527234,3
11.94,-3.19944441695931,38.6493306524066,-2.83457638285505,-0.0860410327277745,-0.00203028539088183,0.116054526494833,3
11.945,-3.21350068536632,38.6440941155291,-2.83457638285505,-0.0860512101703191,-0.00204073867429246,0.116064299120094,3
11.95,-3.22755693176594,38.6388575195782,-2.83158034558106,-0.0860614405830718,-0.00205147431868933,0.116074071745354,3
11.955,-3.2415973999967,38.633578764814,-2.83158034558106,-0.0860717027903699,-0.00205341689851164,0.116087267157865,3
11.96,-3.2556378382724,38.6282999303758,-2.8285838009576,-0.0860819748346788,-0.00205540927976754,0.116100462570375,3
11.965,-3.269662358388,38.6229789496837,-2.8285838009576,-0.0860922183582192,-0.00204193962976957,0.116119505343512,3
11.97,-3.28368683492819,38.6176578541412,-2.82558657128717,-0.0861023936283839,-0.00202810684138554,0.11613854811665,3
11.975,-3.29769526141524,38.6122946473247,-2.82558657128717,-0.086112529631011,-0.00202628667065711,0.116152923529949,3
11.98,-3.31170365474602,38.6069313539066,-2.82258835299636,-0.0861226564200388,-0.00202442125496038,0.116167298943248,3
11.985,-3.3256958673357,38.6015259874209,-2.82258835299636,-0.0861327506940871,-0.00201323922085942,0.116185168761661,3
11.99,-3.33968803838513,38.5961205134064,-2.81958938839124,-0.0861427883228692,-0.00200176224569724,0.116203038580074,3
11.995,-3.35366390051464,38.5906730114342,-2.81958938839124,-0.0861528053923765,-0.00200508185368073,0.116215217780453,3
12,-3.3676397341116,38.5852254362608,-2.81658949605196,-0.0861628393037648,-0.00200849926688636,0.116227396980831,3
12.005,-3.381599130051,38.579735876624,-2.81658949605196,-0.0861728687129804,-0.00200324216624874,0.116242883413652,3
12.01,-3.39555848942956,38.5742462240176,-2.81358897141142,-0.0861828715038656,-0.00199785151066322,0.116258369846473,3
12.015,-3.40950128399085,38.5687146347503,-2.81358897141142,-0.0861928840579458,-0.00200721335030635,0.116268244195413,3
12.02,-3.42344405506197,38.5631829862747,-2.81058764276661,-0.0862029440679421,-0.00201683463395729,0.116278118544352,3
12.025,-3.43737013333591,38.5576094466537,-2.81058764276661,-0.0862130304687368,-0.00201773039168726,0.116291381386031,3
12.03,-3.45129617981932,38.5520358276013,-2.80758580147646,-0.086223121418774,-0.00201865440365793,0.116304644227709,3
12.035,-3.46520539342749,38.5464203332507,-2.80758580147646,-0.08623317874427,-0.00200421205261864,0.116323710056887,3
12.04,-3.47911456099119,38.5408047248523,-2.80458327161878,-0.0862431629045345,-0.00198938714490287,0.116342775886066,3
12.045,-3.49300676420102,38.5351472793178,-2.80458327161878,-0.0862531031088521,-0.00198668422612135,0.116357125633114,3
12.05,-3.50689893249686,38.5294897480506,-2.80157975191505,-0.0862630296437375,-0.00198391915455646,0.116371475380162,3
12.055,-3.52077400625327,38.5237904210506,-2.80157975191505,-0.0862729194326975,-0.0019719448817111,0.116389272509377,3
12.06,-3.53464903638707,38.518090987852,-2.79857548720791,-0.0862827485792828,-0.0019596612384146,0.116407069638591,3
12.065,-3.54850684446459,38.5123498071994,-2.79857548720791,-0.0862925533971051,-0.00196228019297115,0.11641913060621,3
12.07,-3.56236462276228,38.5066085546661,-2.79557029851357,-0.0863023715237639,-0.00196498498582011,0.116431191573829,3
12.075,-3.5762050510679,38.5008256017598,-2.79557029851357,-0.0863121826898446,-0.00195945911888194,0.116446387830622,3
12.08,-3.5900454415791,38.4950425584004,-2.79256448363807,-0.0863219658926989,-0.00195379925002476,0.116461584087416,3
12.085,-3.60386835588757,38.4892178661321,-2.79256448363807,-0.0863317579847423,-0.00196308152693835,0.116471096557359,3
12.09,-3.6176912463669,38.4833931173138,-2.78955787980046,-0.0863415971458668,-0.0019726276334389,0.116480609027303,3
12.095,-3.63149653345518,38.4775267684996,-2.78955787980046,-0.0863514625716342,-0.0019735485281296,0.116493473817455,3
12.1,-3.64530178808597,38.4716603433038,-2.7865507820909,-0.08636133268953,-0.0019745045599953,0.116506338607607,3
12.105,-3.65908931342363,38.4657523702958,-2.7865507820909,-0.0863712424954575,-0.00198948615551549,0.116513930038307,3
12.11,-3.67287681947243,38.4598443522733,-2.78354301646028,-0.0863812282317825,-0.00200487792981134,0.116521521469006,3
12.115,-3.68664646911307,38.4538948355893,-2.78354301646028,-0.0863912676503577,-0.0020109167641235,0.116532795733541,3
12.12,-3.70041608990567,38.4479452521393,-2.78053485669254,-0.0864013376709541,-0.00201711922623616,0.116544069998076,3
12.125,-3.7141677142472,38.4419541897988,-2.78053485669254,-0.0864113989858182,-0.00200736312166987,0.116561422441267,3
12.13,-3.72791929387773,38.4359630248316,-2.77752611157822,-0.0864214108679855,-0.00199734535943175,0.116578774884459,3
12.135,-3.74165274616926,38.4299304227267,-2.77752611157822,-0.08643140144714,-0.00199889383156565,0.116591667157719,3
12.14,-3.75538616501163,38.4238977444741,-2.77451646554174,-0.0864413998813104,-0.00200048749117387,0.116604559430978,3
12.145,-3.76910132697305,38.4178236739797,-2.77451646554174,-0.0864513821080595,-0.00199236750510642,0.116621130467218,3
12.15,-3.78281644564487,38.411749505739,-2.77150615014796,-0.0864613232008212,-0.00198403324059471,0.116637701503457,3
12.155,-3.79651318071719,38.4056339969001,-2.77150615014796,-0.0864712585426988,-0.00199013176084635,0.116648750015362,3
12.16,-3.81020988672981,38.3995184229775,-2.7684949743946,-0.0864812247998162,-0.0019963998295854,0.116659798527266,3
12.165,-3.82388808194516,38.393361558869,-2.7684949743946,-0.0864912008538131,-0.00199401168010507,0.116674174925372,3
12.17,-3.83756623909192,38.3872046101874,-2.765483225006,-0.0865011648161671,-0.00199156297977971,0.116688551323478,3
12.175,-3.85122576005958,38.3810064260232,-2.765483225006,-0.0865111527311759,-0.00200365762197892,0.116697422516986,3
12.18,-3.86488525737871,38.3748081897427,-2.76247072919666,-0.0865212019361489,-0.00201607994261956,0.116706293710495,3
12.185,-3.87852599206497,38.3685687701208,-2.76247072919666,-0.0865312908871086,-0.00201951549048296,0.116718678089365,3
12.19,-3.89216669351756,38.3623292778433,-2.75945777279456,-0.0865413972409139,-0.00202304135823176,0.116731062468236,3
12.195,-3.90578849230113,38.3560486251782,-2.75945777279456,-0.0865514822852608,-0.00201092186900269,0.1167493788561,3
12.2,-3.91941024160719,38.349767865205,-2.75644417339303,-0.0865615059167143,-0.00199847522181205,0.116767695243964,3
12.205,-3.9330129576547,38.3434459892073,-2.75644417339303,-0.0865714959355121,-0.00199752852700448,0.116781551324317,3
12.21,-3.94661563602739,38.3371240321457,-2.75342962299679,-0.0865814811644567,-0.00199655920429236,0.11679540740467,3
12.215,-3.96019915191874,38.3307610064481,-2.75342962299679,-0.0865914377229727,-0.00198601772865165,0.116812862895627,3
12.22,-3.97378262003919,38.3243978787722,-2.75041435318362,-0.0866013408789467,-0.00197519733630723,0.116830318386584,3
12.225,-3.98734679955461,38.3179937368256,-2.75041435318362,-0.0866112263390478,-0.001979004951196,0.116842152959288,3
12.23,-4.0009109464727,38.3115895258372,-2.74739817706569,-0.0866211311102338,-0.0019829220784315,0.116853987531992,3
12.235,-4.01445567821689,38.3051443538474,-2.74739817706569,-0.0866310344480189,-0.00197839378026621,0.116869047486689,3
12.24,-4.0280003682137,38.298699094125,-2.74438138648354,-0.0866409148563178,-0.00197374991868888,0.116884107441386,3
12.245,-4.04152551841485,38.2922129310037,-2.74438138648354,-0.0866508087762825,-0.00198386435692205,0.116893560038829,3
12.25,-4.05505064224597,38.2857267128951,-2.74136381396874,-0.0866607539609296,-0.00199425660915832,0.116903012636272,3
12.255,-4.06855610056335,38.2791996465068,-2.74136381396874,-0.0866707292522788,-0.00199586748953733,0.11691588183849,3
12.26,-4.08206152275277,38.272672505365,-2.73834575066094,-0.0866807127111206,-0.00199752373652797,0.116928751040707,3
12.265,-4.09554713953368,38.2661045422076,-2.73834575066094,-0.0866906659955747,-0.00198372881520967,0.116947461777417,3
12.27,-4.10903270345804,38.259536470524,-2.73532701916278,-0.0867005493895089,-0.00196956641447116,0.116966172514128,3
12.275,-4.12249833218018,38.2529276247007,-2.73532701916278,-0.0867103918992363,-0.00196742923840143,0.116980209443974,3
12.28,-4.135963921002,38.2463186975804,-2.73230731616769,-0.0867202235999085,-0.00196524262037058,0.11699424637382,3
12.285,-4.14940944632819,38.2396690473113,-2.73230731616769,-0.0867300212060227,-0.00195374999832237,0.117011772068641,3
12.29,-4.16285492152924,38.2330192956906,-2.72928688434519,-0.0867397606037375,-0.00194195833302689,0.117029297763463,3
12.295,-4.17628020807251,38.2263288785713,-2.72928688434519,-0.0867494778987787,-0.00194497531925191,0.117041126688943,3
12.3,-4.18970546057646,38.2196383931475,-2.72626554254701,-0.08675921051274,-0.00194808614578015,0.117052955614423,3
12.305,-4.20311039856194,38.212907298318,-2.72626554254701,-0.0867689370980389,-0.00194252504127313,0.117068089249697,3
12.31,-4.2165152927333,38.2061761162335,-2.72324358656039,-0.0867786355348551,-0.00193682630444678,0.117083222884971,3
12.315,-4.22989974849356,38.1994043849925,-2.72324358656039,-0.0867883422175967,-0.00194588935312704,0.117092739342758,3
12.32,-4.24328417653589,38.1926325989666,-2.72022084479318,-0.0867980948523369,-0.00195520783692485,0.117102255800545,3
12.325,-4.25664804126171,38.1858203218445,-2.72022084479318,-0.0868078723861022,-0.00195580971925303,0.117115155822113,3
12.33,-4.27001186818937,38.1790079705729,-2.71719760890318,-0.0868176529899238,-0.00195643590875208,0.11712805584368,3
12.335,-4.28335499216358,38.1721551578214,-2.71719760890318,-0.0868273985024644,-0.00194170471878919,0.117146753925701,3
12.34,-4.29669806102439,38.1653022377595,-2.71417370320355,-0.0868370693959349,-0.00192658709149477,0.117165452007722,3
12.345,-4.31002029788952,38.1584089072938,-2.71417370320355,-0.0868466948974044,-0.0019236025145278,0.11717942832329,3
12.35,-4.32334249331513,38.1515154967417,-2.71114882663639,-0.0868563053118178,-0.00192055202911344,0.117193404638858,3
12.355,-4.33664372929295,38.1445817299832,-2.71114882663639,-0.0868658775766578,-0.00190830174740573,0.117210823325046,3
12.36,-4.3499449133214,38.1376478635697,-2.70812322436837,-0.0868753878099552,-0.00189573842380208,0.117228242011234,3
12.365,-4.36322501373898,38.1306737017635,-2.70812322436837,-0.0868848723431309,-0.00189808855828256,0.117239919008508,3
12.37,-4.3765050791282,38.1236994732572,-2.70509671765507,-0.0868943688322335,-0.00190052098587635,0.117251596005782,3
12.375,-4.38976393622625,38.1166850090259,-2.70509671765507,-0.0869038570212497,-0.00189473171545212,0.117266403529412,3
12.38,-4.40302274864812,38.1096704603475,-2.70206960462458,-0.086913315921409,-0.00188880497692579,0.117281211053043,3
12.385,-4.416260230222,38.10261573983,-2.70206960462458,-0.0869227824019332,-0.00189783063426849,0.117290329572139,3
12.39,-4.42949768412621,38.0955609673933,-2.69904172272431,-0.0869322946601177,-0.00190711677150936,0.117299448091235,3
12.395,-4.44271368342903,38.0884660845593,-2.69904172272431,-0.0869418319039146,-0.00190778605523464,0.117311914471088,3
12.4,-4.45592964468774,38.0813711308592,-2.69601336735003,-0.086951372573634,-0.00190848719571909,0.11732438085094,3
12.405,-4.46912402917299,38.0742361313458,-2.69601336735003,-0.0869609516624541,-0.0019232161149126,0.117331571754527,3
12.41,-4.48231839158939,38.0671010910219,-2.69298436466392,-0.0869706054099092,-0.00193835184036723,0.117338762658113,3
12.415,-4.49549105358421,38.0599260665641,-2.69298436466392,-0.0869803115736046,-0.00194414034021494,0.117349632924772,3
12.42,-4.50866368203093,38.0527509805155,-2.68995498859195,-0.0869900470792747,-0.00195008909817025,0.11736050319143,3
12.425,-4.52181447087304,38.045535943937,-2.68995498859195,-0.0869997726274121,-0.00194008600285507,0.117377447790888,3
12.43,-4.53496520712829,38.0383208115097,-2.68692504808265,-0.087009447499603,-0.00192981791182374,0.117394392390347,3
12.435,-4.54809397571843,38.0310657832323,-2.68692504808265,-0.087019099839722,-0.00193112512497017,0.11740687209833,3
12.44,-4.56122270536353,38.02381068448,-2.68389422772348,-0.0870287588205075,-0.00193247428452412,0.117419351806314,3
12.445,-4.57432934091797,38.0165157475754,-2.68389422772348,-0.0870384003910031,-0.0019241176816393,0.117435506040589,3
12.45,-4.58743592578276,38.0092207195987,-2.68086275935162,-0.0870479996365419,-0.0019155436273732,0.117451660274865,3
12.455,-4.60052029356446,38.0018859176414,-2.68086275935162,-0.0870575919553743,-0.00192141164534219,0.117462287245326,3
12.46,-4.61360462781795,37.9945510558743,-2.67783045216269,-0.0870672140293194,-0.00192744614714295,0.117472914215787,3
12.465,-4.62666662141558,37.9871764831236,-2.67783045216269,-0.0870768447514873,-0.00192483213178391,0.117486864972874,3
12.47,-4.63972857075953,37.9798018319905,-2.67479759316064,-0.0870864622452382,-0.00192215456973545,0.117500815729961,3
12.475,-4.6527680580814,37.9723875369881,-2.67479759316064,-0.0870961025693217,-0.00193402917963517,0.117509256784325,3
