0.65,99.992,1.8,0.053462,-0.014146,0.0018971,0.0007369,3
0.66,99.992,1.8,0.056428,-0.014167,0.0024431,0.00094895,3
0.67,99.992,1.8,0.059422,-0.014171,0.0030032,0.0011665,3
0.68,99.992,1.8,0.062303,-0.014237,0.0034998,0.0013594,3
0.69,99.992,1.8,0.065226,-0.014284,0.0040144,0.0015593,3
0.7,99.991,2.1,0.068185,-0.014314,0.0045457,0.0017657,3
0.71,99.991,2.1,0.071175,-0.014325,0.0050925,0.0019781,3
0.72,99.991,2.1,0.074192,-0.014319,0.0056538,0.0021961,3
0.73,99.991,2.1,0.077231,-0.014295,0.0062283,0.0024192,3
0.74,99.991,2.1,0.080288,-0.014255,0.0068148,0.002647,3
0.75,99.991,2.1,0.083358,-0.014198,0.0074123,0.0028791,3
0.76,99.991,2.1,0.086438,-0.014126,0.0080196,0.003115,3
0.77,99.991,2.1,0.089522,-0.014038,0.0086356,0.0033543,3
0.78,99.991,2.1,0.092607,-0.013936,0.0092592,0.0035965,3
0.79,99.991,2.1,0.095689,-0.01382,0.0098892,0.0038412,3
0.8,99.989,2.4,0.098763,-0.013689,0.010525,0.0040881,3
0.81,99.989,2.4,0.10183,-0.013546,0.011165,0.0043366,3
0.82,99.989,2.4,0.10488,-0.01339,0.011808,0.0045864,3
0.83,99.989,2.4,0.10791,-0.013222,0.012453,0.0048372,3
0.84,99.989,2.4,0.11092,-0.013043,0.0131,0.0050885,3
0.85,99.989,2.4,0.1139,-0.012853,0.013748,0.0053399,3
0.86,99.989,2.4,0.11686,-0.012653,0.014394,0.0055911,3
0.87,99.989,2.4,0.11978,-0.012443,0.015039,0.0058416,3
0.88,99.989,2.4,0.12267,-0.012224,0.015682,0.0060913,3
0.89,99.989,2.4,0.12553,-0.011997,0.016321,0.0063397,3
0.9,99.987,2.7,0.12834,-0.011763,0.016957,0.0065865,3
0.91,99.987,2.7,0.13111,-0.011521,0.017588,0.0068316,3
0.92,99.987,2.7,0.13384,-0.011272,0.018213,0.0070745,3
0.93,99.987,2.7,0.13653,-0.011017,0.018832,0.007315,3
0.94,99.987,2.7,0.13916,-0.010756,0.019445,0.0075529,3
0.95,99.987,2.7,0.14175,-0.010491,0.02005,0.0077879,3
0.96,99.987,2.7,0.14428,-0.01022,0.020647,0.0080197,3
0.97,99.987,2.7,0.14676,-0.0099461,0.021235,0.0082483,3
0.98,99.987,2.7,0.14918,-0.0096684,0.021814,0.0084733,3
0.99,99.987,2.7,0.15155,-0.0093876,0.022384,0.0086945,3
1,99.984,3,0.15386,-0.0091042,0.022943,0.0089118,3
1.01,99.984,3,0.15597,-0.0088989,0.023416,0.0090952,3
1.02,99.984,3,0.15805,-0.00869,0.023883,0.0092767,3
1.03,99.984,3,0.16009,-0.008478,0.024344,0.009456,3
1.04,99.984,3,0.16209,-0.0082632,0.0248,0.009633,3
1.05,99.984,3,0.16404,-0.0080459,0.02525,0.0098076,3
1.06,99.984,3,0.16596,-0.0078264,0.025693,0.0099796,3
1.07,99.984,3,0.16783,-0.0076051,0.026128,0.010149,3
1.08,99.984,3,0.16965,-0.0073822,0.026557,0.010315,3
1.09,99.984,3,0.17143,-0.007158,0.026978,0.010479,3
1.1,99.98,3.2999,0.17317,-0.0069328,0.02739,0.010639,3
1.11,99.98,3.2999,0.17486,-0.0067069,0.027795,0.010796,3
1.12,99.98,3.2999,0.1765,-0.0064806,0.028191,0.01095,3
1.13,99.98,3.2999,0.1781,-0.0062542,0.028579,0.011101,3
1.14,99.98,3.2999,0.17964,-0.0060279,0.028957,0.011248,3
1.15,99.98,3.2999,0.18114,-0.0058021,0.029327,0.011391,3
1.16,99.98,3.2999,0.18259,-0.0055769,0.029687,0.011531,3
1.17,99.98,3.2999,0.18399,-0.0053526,0.030038,0.011667,3
1.18,99.98,3.2999,0.18535,-0.0051295,0.030379,0.0118,3
1.19,99.98,3.2999,0.18665,-0.0049079,0.03071,0.011929,3
1.2,99.975,3.5999,0.18791,-0.0046882,0.031031,0.012053,3
1.21,99.975,3.5999,0.18911,-0.0044703,0.031342,0.012174,3
1.22,99.975,3.5999,0.19027,-0.0042546,0.031643,0.012291,3
1.23,99.975,3.5999,0.19138,-0.0040413,0.031934,0.012404,3
1.24,99.975,3.5999,0.19244,-0.0038305,0.032215,0.012513,3
1.25,99.975,3.5999,0.19346,-0.0036223,0.032485,0.012618,3
1.26,99.975,3.5999,0.19442,-0.0034169,0.032746,0.012719,3
1.27,99.975,3.5999,0.19534,-0.0032145,0.032996,0.012816,3
1.28,99.975,3.5999,0.19621,-0.0030152,0.033236,0.01291,3
1.29,99.975,3.5999,0.19704,-0.0028191,0.033466,0.012999,3
1.3,99.969,3.8998,0.19782,-0.0026263,0.033686,0.013085,3
1.31,99.969,3.8998,0.19856,-0.0024368,0.033896,0.013166,3
1.32,99.969,3.8998,0.19925,-0.0022508,0.034097,0.013244,3
1.33,99.969,3.8998,0.1999,-0.0020684,0.034287,0.013318,3
1.34,99.969,3.8998,0.20051,-0.0018897,0.034468,0.013388,3
1.35,99.969,3.8998,0.20094,-0.0017954,0.034562,0.013425,3
1.36,99.969,3.8998,0.20135,-0.0017028,0.034653,0.01346,3
1.37,99.969,3.8998,0.20174,-0.0016123,0.03474,0.013494,3
1.38,99.969,3.8998,0.20211,-0.0015236,0.034824,0.013527,3
1.39,99.969,3.8998,0.20246,-0.0014367,0.034905,0.013558,3
1.4,99.962,4.1997,0.2028,-0.0013515,0.034982,0.013588,3
1.41,99.962,4.1997,0.20312,-0.0012679,0.035056,0.013617,3
1.42,99.962,4.1997,0.20342,-0.001186,0.035128,0.013644,3
1.43,99.962,4.1997,0.2037,-0.0011056,0.035196,0.013671,3
1.44,99.962,4.1997,0.20397,-0.0010268,0.035261,0.013696,3
1.45,99.962,4.1997,0.20422,-0.00094957,0.035323,0.01372,3
1.46,99.962,4.1997,0.20445,-0.0008738,0.035382,0.013743,3
1.47,99.962,4.1997,0.20467,-0.00079949,0.035438,0.013765,3
1.48,99.962,4.1997,0.20488,-0.0007266,0.035492,0.013786,3
1.49,99.962,4.1997,0.20507,-0.0006551,0.035542,0.013805,3
1.5,99.953,4.4996,0.20524,-0.00058496,0.03559,0.013824,3
1.51,99.953,4.4996,0.2054,-0.00051598,0.035635,0.013842,3
1.52,99.953,4.4996,0.20554,-0.00044861,0.035678,0.013858,3
1.53,99.953,4.4996,0.20567,-0.00038279,0.035717,0.013873,3
1.54,99.953,4.4996,0.20579,-0.00031848,0.035754,0.013888,3
1.55,99.953,4.4996,0.20589,-0.00025562,0.035788,0.013901,3
1.56,99.953,4.4996,0.20598,-0.00019418,0.035819,0.013913,3
1.57,99.953,4.4996,0.20606,-0.00013411,0.035848,0.013924,3
1.58,99.953,4.4996,0.20612,-7.5377e-05,0.035874,0.013934,3
1.59,99.953,4.4996,0.20617,-1.7935e-05,0.035898,0.013944,3
1.6,99.944,4.7995,0.20621,3.825e-05,0.035919,0.013952,3
1.61,99.944,4.7995,0.20623,9.3402e-05,0.035939,0.013959,3
1.62,99.944,4.7995,0.20625,0.00014736,0.035955,0.013966,3
1.63,99.944,4.7995,0.20625,0.00020016,0.03597,0.013972,3
1.64,99.944,4.7995,0.20624,0.00025183,0.035983,0.013977,3
1.65,99.944,4.7995,0.20622,0.0003024,0.035993,0.013981,3
1.66,99.944,4.7995,0.20619,0.0003519,0.036001,0.013984,3
