3.68,8.6169,24.468,0.87208,-0.10125,-0.015415,0.12409,3
3.69,8.635,24.492,0.87527,-0.10144,-0.01496,0.12465,3
3.7,8.9655,24.545,0.67026,-0.1016,-0.014461,0.12519,3.0004
3.71,8.988,24.564,0.67348,-0.096828,-0.014687,0.12514,3.0001
3.72,9.0105,24.584,0.6767,-0.095707,-0.016357,0.12486,3.0001
3.73,9.0329,24.604,0.67992,-0.095825,-0.018275,0.12459,3
3.74,9.0552,24.625,0.68312,-0.096548,-0.020105,0.12438,3
3.75,9.0775,24.645,0.68633,-0.097276,-0.021755,0.12425,3
3.76,9.0997,24.665,0.68953,-0.098147,-0.023236,0.1242,3
3.77,9.1218,24.685,0.69272,-0.099036,-0.024521,0.12425,3
3.78,9.1439,24.706,0.69592,-0.09973,-0.025642,0.12435,3
3.79,9.1659,24.726,0.69912,-0.10051,-0.026633,0.12452,3
3.8,7.9818,24.837,1.4976,-0.10129,-0.027412,0.12483,2.9985
3.81,7.9824,24.867,1.5008,-0.12073,-0.025061,0.12748,2.9994
3.82,7.9829,24.897,1.5041,-0.12614,-0.01688,0.13103,2.9998
3.83,7.9832,24.927,1.5075,-0.12606,-0.0075539,0.13453,2.9999
3.84,7.9834,24.957,1.5109,-0.12403,0.0015217,0.13775,3
3.85,7.9834,24.987,1.5145,-0.12141,0.01002,0.14061,3
3.86,7.9833,25.018,1.5181,-0.11866,0.017917,0.14313,3
3.87,7.9831,25.048,1.5218,-0.11594,0.025251,0.14532,3
3.88,7.9827,25.078,1.5255,-0.11329,0.032061,0.1472,3
3.89,7.9821,25.108,1.5293,-0.11072,0.03838,0.14878,3
3.9,9.3982,25.126,0.20137,-0.10822,0.044142,0.14995,3.0001
3.91,9.4272,25.134,0.20523,-0.073931,0.044391,0.14699,3
3.92,9.4562,25.142,0.20902,-0.063577,0.034532,0.14236,3
3.93,9.4851,25.15,0.21268,-0.062418,0.02253,0.13764,3
3.94,9.5141,25.158,0.21623,-0.06471,0.01074,0.13328,3
3.95,9.543,25.166,0.21966,-0.06807,-0.00023757,0.12937,3
3.96,9.5719,25.174,0.22299,-0.071659,-0.010345,0.12594,3
3.97,9.6008,25.183,0.22623,-0.075041,-0.019671,0.12294,3
3.98,9.6297,25.191,0.2294,-0.07844,-0.028303,0.12036,3
3.99,9.6586,25.199,0.2325,-0.081766,-0.036251,0.11818,3
4,9.7236,25.334,0.34384,-0.084988,-0.043533,0.11638,3.0001
4.01,9.7513,25.346,0.34684,-0.090214,-0.049851,0.11519,3
4.02,9.779,25.357,0.3498,-0.093571,-0.054951,0.11439,3
4.03,9.8067,25.369,0.35275,-0.096322,-0.059417,0.11389,3
4.04,9.8343,25.381,0.35568,-0.098793,-0.063389,0.11362,3
4.05,9.862,25.393,0.35861,-0.10111,-0.066919,0.11358,3
4.06,9.8895,25.405,0.36153,-0.10314,-0.070057,0.11372,3
4.07,9.9171,25.417,0.36446,-0.10519,-0.072848,0.11404,3
4.08,9.9446,25.429,0.36739,-0.1072,-0.07527,0.11453,3
4.09,9.9721,25.441,0.37034,-0.10897,-0.077359,0.11515,3
4.1,9.9128,25.606,0.53674,-0.11078,-0.079143,0.11593,3
4.11,9.9379,25.622,0.53973,-0.11619,-0.080035,0.11728,3
4.12,9.9628,25.639,0.54275,-0.11864,-0.079541,0.11889,3
4.13,9.9877,25.656,0.54581,-0.12007,-0.078613,0.12058,3
4.14,10.013,25.673,0.54891,-0.12109,-0.077498,0.1223,3
4.15,10.037,25.69,0.55206,-0.12178,-0.076292,0.12401,3
4.16,10.062,25.707,0.55525,-0.12251,-0.075035,0.12572,3
4.17,10.087,25.724,0.55849,-0.12322,-0.073695,0.12743,3
4.18,10.111,25.741,0.56177,-0.12373,-0.072293,0.12911,3
4.19,10.136,25.759,0.56509,-0.12432,-0.070858,0.13078,3
4.2,9.9671,25.907,0.76995,-0.12492,-0.069345,0.13245,2.9998
4.21,9.9874,25.929,0.77336,-0.13006,-0.067036,0.13467,2.9999
4.22,10.008,25.952,0.77682,-0.13174,-0.063274,0.13707,3
4.23,10.028,25.974,0.78035,-0.13187,-0.059241,0.13941,3
4.24,10.048,25.996,0.78394,-0.13163,-0.055308,0.14164,3
4.25,10.068,26.019,0.78759,-0.13126,-0.051518,0.14374,3
4.26,10.088,26.041,0.79129,-0.13068,-0.047898,0.14571,3
4.27,10.108,26.064,0.79504,-0.13021,-0.044463,0.14755,3
4.28,10.127,26.087,0.79884,-0.12979,-0.041167,0.14928,3
4.29,10.147,26.109,0.80268,-0.12921,-0.03802,0.15089,3
4.3,10.465,26.209,0.65483,-0.12877,-0.03505,0.15237,3.0004
4.31,10.488,26.229,0.65875,-0.1242,-0.03287,0.15324,3.0002
4.32,10.51,26.249,0.6627,-0.12277,-0.032062,0.15384,3.0001
4.33,10.533,26.269,0.66666,-0.12256,-0.031584,0.15438,3
4.34,10.555,26.289,0.67063,-0.12261,-0.031153,0.15488,3
4.35,10.577,26.309,0.67462,-0.1229,-0.030719,0.15538,3
4.36,10.599,26.33,0.67862,-0.12327,-0.030235,0.1559,3
4.37,10.621,26.35,0.68264,-0.12346,-0.029726,0.1564,3
4.38,10.643,26.371,0.68666,-0.12377,-0.02922,0.1569,3
4.39,10.665,26.391,0.6907,-0.12411,-0.028682,0.15741,3
4.4,10.132,26.518,1.1041,-0.12444,-0.028076,0.15797,2.9994
4.41,10.144,26.545,1.1082,-0.13449,-0.025885,0.15971,2.9998
4.42,10.156,26.573,1.1123,-0.13723,-0.020703,0.1619,2.9999
4.43,10.167,26.601,1.1165,-0.13695,-0.014995,0.16401,3
4.44,10.178,26.629,1.1207,-0.13578,-0.0095083,0.16595,3
4.45,10.189,26.657,1.125,-0.13435,-0.0043696,0.16768,3
4.46,10.2,26.685,1.1293,-0.13271,0.00039497,0.1692,3
4.47,10.211,26.713,1.1336,-0.13121,0.0047872,0.17052,3
4.48,10.222,26.741,1.138,-0.12981,0.0088714,0.17166,3
4.49,10.233,26.769,1.1424,-0.12829,0.01265,0.17261,3
4.5,9.5555,26.845,1.7537,-0.12694,0.016158,0.17347,2.9996
4.51,9.5479,26.874,1.7582,-0.13973,0.021638,0.17588,2.9998
4.52,9.5401,26.903,1.7627,-0.14222,0.031178,0.17882,2.9999
4.53,9.5321,26.932,1.7673,-0.14053,0.041299,0.18156,3
4.54,9.524,26.961,1.772,-0.1374,0.05093,0.18394,3
4.55,9.5157,26.99,1.7767,-0.13386,0.059829,0.18592,3
4.56,9.5072,27.019,1.7815,-0.1303,0.067992,0.18751,3
4.57,9.4986,27.048,1.7863,-0.12682,0.075463,0.18873,3
4.58,9.4898,27.076,1.7912,-0.12328,0.08226,0.18959,3
4.59,9.4809,27.105,1.796,-0.11999,0.0884,0.19012,3
4.6,10.557,27.156,0.8018,-0.11685,0.09389,0.19026,2.9996
4.61,10.576,27.179,0.8067,-0.089661,0.094992,0.18718,2.9999
4.62,10.595,27.203,0.81152,-0.080695,0.088236,0.18277,2.9999
4.63,10.614,27.226,0.81623,-0.078722,0.079675,0.17822,3
4.64,10.632,27.25,0.82081,-0.079447,0.071102,0.1739,3
4.65,10.651,27.273,0.82529,-0.081042,0.062995,0.16988,3
4.66,10.67,27.297,0.82966,-0.082692,0.055384,0.16616,3
4.67,10.689,27.32,0.83394,-0.084484,0.048211,0.16274,3
4.68,10.707,27.344,0.83813,-0.086284,0.041479,0.15962,3
4.69,10.726,27.367,0.84224,-0.087879,0.035144,0.15676,3
4.7,10.33,27.439,1.1669,-0.089551,0.029188,0.1542,2.9996
4.71,10.34,27.467,1.1709,-0.098813,0.024821,0.15281,2.9998
4.72,10.35,27.496,1.1748,-0.10235,0.023143,0.15201,2.9999
4.73,10.36,27.524,1.1787,-0.10363,0.022243,0.15139,3
4.74,10.37,27.553,1.1826,-0.10391,0.021517,0.15084,3
4.75,10.379,27.581,1.1865,-0.10403,0.0208,0.15033,3
4.76,10.389,27.61,1.1904,-0.10411,0.020114,0.14985,3
4.77,10.398,27.638,1.1942,-0.10401,0.019449,0.14939,3
4.78,10.407,27.667,1.1981,-0.10403,0.01879,0.14895,3
4.79,10.416,27.695,1.2019,-0.10391,0.018156,0.14852,3
4.8,10.068,27.747,1.5271,-0.10393,0.017555,0.14815,2.9998
4.81,10.067,27.777,1.5309,-0.11152,0.018205,0.14872,2.9999
4.82,10.066,27.807,1.5348,-0.11348,0.021208,0.14966,3
4.83,10.066,27.837,1.5386,-0.11323,0.024677,0.1506,3
4.84,10.065,27.867,1.5425,-0.11203,0.028026,0.1514,3
4.85,10.064,27.897,1.5464,-0.11072,0.031097,0.15206,3
4.86,10.062,27.927,1.5503,-0.10941,0.033925,0.1526,3
4.87,10.061,27.957,1.5542,-0.10796,0.036508,0.15298,3
4.88,10.06,27.987,1.5582,-0.10668,0.038842,0.15325,3
4.89,10.058,28.017,1.5621,-0.1053,0.040955,0.15338,3
4.9,10.701,28.05,0.95995,-0.1041,0.042805,0.15335,3
4.91,10.716,28.075,0.9639,-0.088469,0.042177,0.15147,3
4.92,10.732,28.101,0.9678,-0.083752,0.036989,0.14885,3
4.93,10.747,28.127,0.97163,-0.083133,0.030855,0.14621,3
4.94,10.763,28.153,0.97539,-0.08415,0.024833,0.14375,3
4.95,10.778,28.178,0.97909,-0.085674,0.019217,0.14153,3
4.96,10.793,28.204,0.98274,-0.087137,0.014012,0.13953,3
4.97,10.808,28.23,0.98633,-0.088707,0.0091649,0.13774,3
4.98,10.824,28.256,0.98987,-0.09027,0.0046876,0.13618,3
4.99,10.839,28.282,0.99338,-0.09162,0.00053984,0.1348,3
5,11.147,28.329,0.77599,-0.09304,-0.0033332,0.13358,3.0003
5.01,11.167,28.351,0.77942,-0.089039,-0.0077519,0.13188,3.0001
5.02,11.188,28.374,0.78282,-0.089048,-0.013502,0.13011,3
5.03,11.208,28.396,0.78617,-0.090413,-0.019268,0.1285,3
5.04,11.228,28.418,0.78948,-0.092399,-0.024687,0.12714,3
5.05,11.248,28.441,0.79275,-0.094536,-0.02964,0.12602,3
5.06,11.268,28.463,0.79599,-0.09649,-0.034151,0.12512,3
5.07,11.287,28.486,0.79922,-0.0985,-0.038267,0.12444,3
5.08,11.307,28.509,0.80242,-0.10047,-0.041975,0.12397,3
5.09,11.327,28.531,0.80561,-0.10221,-0.045313,0.12367,3
5.1,10.821,28.627,1.2134,-0.10399,-0.048297,0.12359,2.9995
5.11,10.83,28.656,1.2166,-0.11534,-0.049407,0.12484,2.9998
5.12,10.839,28.685,1.2198,-0.11927,-0.047288,0.12666,2.9999
5.13,10.847,28.713,1.223,-0.12045,-0.044382,0.12856,3
5.14,10.856,28.742,1.2263,-0.12062,-0.041376,0.13042,3
5.15,10.865,28.771,1.2297,-0.12028,-0.038467,0.13218,3
5.16,10.873,28.8,1.2331,-0.11995,-0.035701,0.13385,3
5.17,10.881,28.829,1.2366,-0.11963,-0.03303,0.13543,3
5.18,10.89,28.858,1.24,-0.11915,-0.030461,0.1369,3
5.19,10.898,28.886,1.2436,-0.11878,-0.02801,0.13829,3
5.2,9.6982,28.953,2.3339,-0.11845,-0.025562,0.13971,2.9994
5.21,9.6762,28.974,2.3375,-0.14357,-0.019136,0.14414,2.9998
5.22,9.6541,28.994,2.3412,-0.14963,-0.0050438,0.14964,2.9999
5.23,9.6318,29.014,2.3451,-0.14827,0.010347,0.15495,3
5.24,9.6094,29.034,2.349,-0.1443,0.025149,0.15973,3
5.25,9.5869,29.054,2.3532,-0.1394,0.038902,0.16389,3
5.26,9.5643,29.074,2.3574,-0.13451,0.051561,0.16746,3
5.27,9.5415,29.094,2.3617,-0.12975,0.063231,0.17047,3
5.28,9.5187,29.113,2.3661,-0.12515,0.07399,0.17297,3
5.29,9.4957,29.133,2.3705,-0.12053,0.083866,0.17495,3
5.3,9.4853,29.212,2.3264,-0.11618,0.092879,0.17648,3.0001
5.31,9.4631,29.232,2.331,-0.11078,0.10091,0.17742,3
5.32,9.4408,29.252,2.3355,-0.10647,0.10783,0.17792,3
5.33,9.4184,29.272,2.3401,-0.10267,0.11398,0.17806,3
5.34,9.3959,29.292,2.3447,-0.098966,0.11947,0.17786,3
5.35,9.3733,29.312,2.3493,-0.095561,0.12433,0.17737,3
5.36,9.3506,29.332,2.3538,-0.092341,0.12863,0.17663,3
5.37,9.3278,29.351,2.3584,-0.089262,0.13242,0.17564,3
5.38,9.305,29.371,2.3629,-0.08614,0.13569,0.17441,3
5.39,9.2821,29.391,2.3674,-0.083259,0.13845,0.17298,3
5.4,9.4889,29.498,2.1618,-0.080539,0.14075,0.17136,2.9998
5.41,9.4704,29.521,2.1662,-0.072712,0.14182,0.16893,2.9999
5.42,9.4517,29.545,2.1706,-0.068915,0.14092,0.16613,3
5.43,9.4331,29.568,2.1749,-0.066748,0.1394,0.16323,3
5.44,9.4143,29.592,2.1791,-0.065047,0.13763,0.16029,3
5.45,9.3955,29.615,2.1832,-0.063722,0.1357,0.15735,3
5.46,9.3766,29.639,2.1872,-0.062559,0.13368,0.15444,3
5.47,9.3576,29.662,2.1912,-0.061316,0.13156,0.15153,3
5.48,9.3386,29.685,2.1951,-0.060258,0.12934,0.14865,3
5.49,9.3195,29.709,2.1989,-0.0593,0.12705,0.14582,3
5.5,9.5044,29.799,2.0103,-0.058238,0.12469,0.14298,2.9999
5.51,9.49,29.825,2.014,-0.052696,0.1215,0.13963,3
5.52,9.4756,29.852,2.0176,-0.050732,0.11688,0.13611,3
5.53,9.461,29.878,2.0211,-0.050012,0.11197,0.13266,3
5.54,9.4464,29.904,2.0245,-0.049934,0.10711,0.12934,3
5.55,9.4318,29.93,2.0278,-0.049909,0.1024,0.12616,3
5.56,9.4171,29.957,2.0311,-0.050077,0.097831,0.12313,3
5.57,9.4024,29.983,2.0342,-0.050309,0.093452,0.12025,3
5.58,9.3876,30.009,2.0373,-0.050391,0.089236,0.1175,3
5.59,9.3728,30.035,2.0403,-0.050599,0.085158,0.1149,3
5.6,9.7685,30.106,1.6796,-0.05085,0.08123,0.1124,2.9998
5.61,9.7638,30.136,1.6825,-0.042422,0.076103,0.10898,2.9999
5.62,9.7591,30.166,1.6853,-0.040327,0.06849,0.10528,3
5.63,9.7543,30.195,1.688,-0.04088,0.060539,0.10175,3
5.64,9.7495,30.225,1.6907,-0.042189,0.052901,0.098475,3
5.65,9.7447,30.255,1.6932,-0.043886,0.04571,0.095489,3
5.66,9.7398,30.284,1.6956,-0.04566,0.039011,0.092795,3
5.67,9.7349,30.314,1.698,-0.04724,0.032763,0.090358,3
5.68,9.7299,30.344,1.7004,-0.048886,0.026917,0.088176,3
5.69,9.725,30.373,1.7026,-0.050346,0.021463,0.08622,3
5.7,11.087,30.415,0.42862,-0.05188,0.016286,0.084363,2.9997
5.71,11.114,30.429,0.43079,-0.02341,0.0067283,0.079086,2.9999
5.72,11.141,30.442,0.43283,-0.017353,-0.011559,0.072674,3
5.73,11.167,30.456,0.4347,-0.019981,-0.031086,0.066607,3
5.74,11.194,30.469,0.43641,-0.025606,-0.049646,0.061259,3
5.75,11.221,30.483,0.43799,-0.031888,-0.066777,0.056679,3
5.76,11.248,30.496,0.43945,-0.038364,-0.082493,0.052862,3
5.77,11.275,30.509,0.44081,-0.044721,-0.096844,0.049771,3
5.78,11.302,30.523,0.44209,-0.050865,-0.10991,0.047359,3
5.79,11.329,30.536,0.44331,-0.056775,-0.12177,0.045579,3
5.8,10.785,30.655,0.7646,-0.062452,-0.13247,0.044416,2.9992
5.81,10.806,30.677,0.76574,-0.075347,-0.14091,0.0447,2.9997
5.82,10.828,30.698,0.76689,-0.082438,-0.14605,0.045819,2.9999
5.83,10.849,30.719,0.76807,-0.086969,-0.14986,0.047339,3
5.84,10.87,30.74,0.76929,-0.090651,-0.15296,0.049142,3
5.85,10.891,30.762,0.77056,-0.093953,-0.15548,0.051179,3
5.86,10.912,30.783,0.77187,-0.097034,-0.15746,0.05342,3
5.87,10.933,30.804,0.77325,-0.099781,-0.15897,0.055819,3
5.88,10.954,30.826,0.77468,-0.1025,-0.16005,0.058371,3
5.89,10.975,30.847,0.77619,-0.10513,-0.16068,0.061062,3
5.9,10.765,30.948,0.9832,-0.10763,-0.16089,0.063897,2.9998
5.91,10.781,30.974,0.98485,-0.11451,-0.15998,0.067382,2.9999
5.92,10.797,30.999,0.98658,-0.11789,-0.15734,0.071158,3
5.93,10.812,31.025,0.98841,-0.11983,-0.15413,0.074985,3
5.94,10.828,31.05,0.99034,-0.12102,-0.15074,0.078769,3
5.95,10.844,31.076,0.99237,-0.12208,-0.14728,0.082497,3
5.96,10.859,31.101,0.9945,-0.12307,-0.14376,0.086166,3
5.97,10.875,31.127,0.99671,-0.12398,-0.14017,0.089771,3
5.98,10.89,31.153,0.99903,-0.12465,-0.13654,0.093287,3
5.99,10.905,31.179,1.0014,-0.12538,-0.13292,0.096723,3
6,9.962,31.266,1.7941,-0.1261,-0.12922,0.10016,2.9992
6.01,9.9541,31.295,1.7967,-0.1449,-0.12261,0.10572,2.9997
6.02,9.946,31.324,1.7994,-0.15007,-0.11047,0.11202,2.9999
6.03,9.9379,31.353,1.8023,-0.14974,-0.097387,0.11812,3
6.04,9.9295,31.382,1.8054,-0.14762,-0.084728,0.12381,3
6.05,9.921,31.41,1.8086,-0.14497,-0.072772,0.12904,3
6.06,9.9123,31.439,1.8119,-0.14205,-0.061557,0.13379,3
6.07,9.9035,31.468,1.8153,-0.13927,-0.051066,0.1381,3
6.08,9.8945,31.496,1.8189,-0.13644,-0.041245,0.14197,3
6.09,9.8854,31.525,1.8225,-0.13383,-0.032074,0.14545,3
6.1,9.5271,31.548,2.1456,-0.13134,-0.02346,0.1486,3.0001
6.11,9.5091,31.572,2.1495,-0.13623,-0.014233,0.15229,3.0001
6.12,9.4911,31.596,2.1534,-0.13557,-0.0033382,0.15596,3
6.13,9.4729,31.62,2.1574,-0.13298,0.0073952,0.15929,3
6.14,9.4546,31.644,2.1615,-0.1296,0.017459,0.16217,3
6.15,9.4362,31.668,2.1657,-0.12621,0.026738,0.16464,3
6.16,9.4177,31.691,2.1699,-0.12291,0.03529,0.1667,3
6.17,9.399,31.715,2.1742,-0.11955,0.043136,0.16838,3
6.18,9.3802,31.738,2.1785,-0.11644,0.050296,0.1697,3
6.19,9.3613,31.762,2.1829,-0.11349,0.056843,0.1707,3
6.2,9.6903,31.817,1.9019,-0.11049,0.062773,0.17135,2.9997
6.21,9.6784,31.845,1.9063,-0.10102,0.067049,0.17091,2.9999
6.22,9.6665,31.873,1.9107,-0.096728,0.068767,0.16992,3
6.23,9.6545,31.9,1.9151,-0.09451,0.069644,0.16872,3
6.24,9.6423,31.928,1.9195,-0.092914,0.070179,0.16742,3
6.25,9.63,31.955,1.9238,-0.091739,0.070488,0.16605,3
6.26,9.6177,31.983,1.928,-0.090569,0.070615,0.16461,3
6.27,9.6052,32.01,1.9323,-0.089608,0.070556,0.16315,3
6.28,9.5927,32.037,1.9365,-0.08875,0.07036,0.16165,3
6.29,9.58,32.064,1.9406,-0.087788,0.070021,0.16013,3
6.3,8.5283,32.076,2.8611,-0.086999,0.069589,0.15868,3.0006
6.31,8.4989,32.083,2.8652,-0.10706,0.072349,0.15974,3.0002
6.32,8.4695,32.089,2.8693,-0.11163,0.081337,0.16174,3.0001
6.33,8.44,32.095,2.8735,-0.11018,0.091368,0.16364,3
6.34,8.4105,32.101,2.8777,-0.10664,0.10091,0.16518,3
6.35,8.381,32.107,2.8819,-0.10236,0.1096,0.16628,3
6.36,8.3515,32.112,2.8862,-0.098131,0.11739,0.16697,3
6.37,8.3219,32.118,2.8905,-0.094055,0.12439,0.16727,3
6.38,8.2923,32.123,2.8948,-0.090137,0.13068,0.16723,3
6.39,8.2627,32.129,2.8991,-0.086371,0.13629,0.16685,3
6.4,9.2687,32.288,2.5284,-0.082748,0.14126,0.16614,2.9983
6.41,9.2429,32.304,2.5327,-0.069856,0.14415,0.16401,2.9994
6.42,9.2171,32.319,2.5369,-0.064146,0.14362,0.16121,2.9998
6.43,9.1913,32.335,2.5411,-0.06131,0.14207,0.15823,2.9999
6.44,9.1654,32.35,2.5451,-0.059559,0.14022,0.15521,3
6.45,9.1395,32.365,2.5491,-0.05821,0.13826,0.15219,3
6.46,9.1135,32.38,2.5531,-0.056854,0.1362,0.14918,3
6.47,9.0875,32.395,2.5569,-0.055705,0.13403,0.14618,3
6.48,9.0614,32.41,2.5607,-0.054664,0.13177,0.14323,3
6.49,9.0353,32.425,2.5644,-0.053524,0.12944,0.14029,3
6.5,8.037,32.529,2.9967,-0.052563,0.12704,0.13743,3.0015
6.51,8.007,32.532,3.0003,-0.061329,0.12612,0.13579,3.0006
6.52,7.9771,32.534,3.0038,-0.062773,0.12808,0.13461,3.0002
6.53,7.9471,32.537,3.0072,-0.061578,0.13049,0.13344,3.0001
6.54,7.9172,32.539,3.0107,-0.059489,0.13268,0.13215,3
6.55,7.8872,32.541,3.0141,-0.057166,0.13453,0.13072,3
6.56,7.8572,32.544,3.0174,-0.054838,0.13601,0.12916,3
6.57,7.8273,32.546,3.0207,-0.052408,0.13715,0.12746,3
6.58,7.7973,32.548,3.024,-0.050186,0.13794,0.12564,3
6.59,7.7673,32.55,3.0273,-0.048094,0.13846,0.12372,3
6.6,9.1414,32.762,2.683,-0.0461,0.1387,0.12169,2.9977
6.61,9.1139,32.774,2.6861,-0.034859,0.13724,0.11844,2.9991
6.62,9.0863,32.786,2.6892,-0.030682,0.13274,0.11472,2.9997
6.63,9.0586,32.798,2.6921,-0.029297,0.12755,0.11099,2.9999
6.64,9.031,32.809,2.695,-0.028931,0.12237,0.10738,3
6.65,9.0034,32.821,2.6977,-0.028905,0.11739,0.10393,3
6.66,8.9757,32.833,2.7004,-0.029148,0.11264,0.10066,3
6.67,8.948,32.844,2.703,-0.029293,0.10815,0.097557,3
6.68,8.9203,32.856,2.7055,-0.029395,0.10384,0.094604,3
6.69,8.8926,32.868,2.708,-0.029478,0.099716,0.091795,3
6.7,9.3708,33.039,2.3735,-0.029555,0.095734,0.08909,2.9993
6.71,9.3484,33.059,2.3758,-0.021593,0.090638,0.08554,2.9997
6.72,9.326,33.079,2.378,-0.019646,0.083261,0.081758,2.9999
6.73,9.3036,33.099,2.3801,-0.020039,0.075613,0.078138,3
6.74,9.2812,33.119,2.3821,-0.021079,0.068257,0.074757,3
6.75,9.2588,33.139,2.3841,-0.022478,0.061305,0.071647,3
6.76,9.2364,33.159,2.3859,-0.023786,0.054773,0.068788,3
6.77,9.2139,33.179,2.3877,-0.0252,0.048626,0.066183,3
6.78,9.1915,33.199,2.3894,-0.026614,0.042885,0.063825,3
6.79,9.169,33.219,2.391,-0.027822,0.037512,0.06168,3
6.8,9.4648,33.325,2.1296,-0.029102,0.032452,0.059723,2.9997
6.81,9.4483,33.35,2.1311,-0.024182,0.026764,0.057222,2.9999
6.82,9.4317,33.375,2.1326,-0.023859,0.019544,0.054641,3
6.83,9.4151,33.4,2.134,-0.025124,0.012303,0.052254,3
6.84,9.3986,33.425,2.1353,-0.027091,0.0054619,0.050143,3
6.85,9.382,33.45,2.1366,-0.029068,-0.00087659,0.0483,3
6.86,9.3654,33.475,2.1379,-0.031159,-0.0067328,0.04673,3
6.87,9.3488,33.5,2.1391,-0.033228,-0.012093,0.045421,3
6.88,9.3321,33.525,2.1403,-0.03506,-0.017002,0.044338,3
6.89,9.3155,33.55,2.1414,-0.036934,-0.021508,0.043476,3
6.9,8.5424,33.58,2.7383,-0.038769,-0.025555,0.042887,3.0007
6.91,8.5145,33.592,2.7394,-0.053675,-0.027109,0.044084,3.0003
6.92,8.4867,33.603,2.7405,-0.058661,-0.02428,0.046056,3.0001
6.93,8.4589,33.614,2.7417,-0.059734,-0.020378,0.048131,3
6.94,8.431,33.625,2.743,-0.059219,-0.016428,0.050102,3
6.95,8.4031,33.636,2.7442,-0.058358,-0.012694,0.051936,3
6.96,8.3752,33.647,2.7456,-0.057412,-0.0091663,0.053628,3
6.97,8.3472,33.658,2.747,-0.056288,-0.0058459,0.055163,3
6.98,8.3193,33.669,2.7484,-0.055295,-0.0027373,0.05656,3
6.99,8.2913,33.68,2.7498,-0.054361,0.00021103,0.057833,3
7,8.9857,33.807,2.3903,-0.053285,0.0029649,0.05893,2.9989
7.01,8.9633,33.827,2.3919,-0.043593,0.0041386,0.058843,2.9996
7.02,8.9408,33.847,2.3934,-0.040684,0.0025362,0.05828,2.9998
7.03,8.9183,33.867,2.3949,-0.040232,0.0003861,0.057669,2.9999
7.04,8.8958,33.887,2.3964,-0.040641,-0.0016997,0.057119,3
7.05,8.8733,33.907,2.3978,-0.041306,-0.0035823,0.056656,3
7.06,8.8507,33.927,2.3993,-0.042018,-0.005255,0.056284,3
7.07,8.8281,33.946,2.4007,-0.042543,-0.0067651,0.055974,3
7.08,8.8055,33.966,2.4022,-0.043158,-0.008155,0.055735,3
7.09,8.7828,33.986,2.4036,-0.043785,-0.0093981,0.055568,3
7.1,7.1838,34.026,-2.8947,-0.044226,-0.010455,0.055546,3.002
7.11,7.1548,34.018,-2.8933,-0.066228,-0.008018,0.058172,3.0008
7.12,7.1259,34.01,-2.8918,-0.072166,0.0010654,0.061822,3.0003
7.13,7.097,34.001,-2.8902,-0.071827,0.011424,0.065417,3.0001
7.14,7.0682,33.993,-2.8885,-0.06927,0.02146,0.068678,3
7.15,7.0394,33.985,-2.8868,-0.066047,0.030803,0.071538,3
7.16,7.0106,33.976,-2.8849,-0.062533,0.0394,0.073976,3
7.17,6.9818,33.968,-2.883,-0.059192,0.047274,0.076027,3
7.18,6.953,33.959,-2.8811,-0.055992,0.054516,0.07772,3
7.19,6.9243,33.95,-2.8791,-0.052911,0.061177,0.079082,3
7.2,7.8052,34.183,-2.8745,-0.049935,0.067291,0.080134,2.9984
7.21,7.7765,34.174,-2.8724,-0.046014,0.072712,0.080762,2.9994
7.22,7.7479,34.165,-2.8703,-0.042972,0.077322,0.081077,2.9998
7.23,7.7192,34.156,-2.8682,-0.040328,0.081401,0.081146,2.9999
7.24,7.6906,34.147,-2.8662,-0.037883,0.08505,0.081002,3
7.25,7.662,34.138,-2.8641,-0.03556,0.088309,0.080663,3
7.26,7.6335,34.129,-2.862,-0.033332,0.091199,0.080147,3
7.27,7.6049,34.12,-2.8599,-0.031188,0.093739,0.079467,3
7.28,7.5764,34.11,-2.8579,-0.029125,0.095947,0.078638,3
7.29,7.5479,34.101,-2.8559,-0.02714,0.097842,0.077672,3
7.3,7.8097,34.394,-3.0498,-0.025233,0.099427,0.076562,2.9994
7.31,7.7799,34.39,-3.0478,-0.018798,0.1,0.074781,2.9998
7.32,7.7501,34.386,-3.0459,-0.015885,0.09892,0.072694,2.9999
7.33,7.7203,34.383,-3.044,-0.014387,0.097348,0.07054,3
7.34,7.6906,34.379,-3.0422,-0.013426,0.095645,0.068388,3
7.35,7.6608,34.375,-3.0404,-0.012669,0.093903,0.066261,3
7.36,7.631,34.371,-3.0387,-0.011995,0.092142,0.064166,3
7.37,7.6013,34.367,-3.0371,-0.011367,0.090364,0.062108,3
7.38,7.5715,34.363,-3.0355,-0.010771,0.088571,0.060087,3
7.39,7.5418,34.359,-3.0339,-0.010039,0.086739,0.058083,3
7.4,7.6952,34.64,3.0031,-0.0094591,0.084833,0.056088,2.9996
7.41,7.6654,34.644,3.0045,-0.0028043,0.081937,0.053387,2.9999
7.42,7.6356,34.647,3.0059,-0.00063332,0.077153,0.050435,2.9999
7.43,7.6058,34.65,3.0072,-0.00040974,0.072005,0.047556,3
7.44,7.576,34.654,3.0084,-0.00088459,0.066994,0.044835,3
7.45,7.5462,34.657,3.0096,-0.0015783,0.062241,0.042293,3
7.46,7.5164,34.661,3.0107,-0.0021543,0.057729,0.039906,3
